epoch,composite_val,mpjpe_body_val,mpjpe_pelvis_val,mpjpe_rel_val,mpjpe_hand_val,mpjpe_abs_val
5,246.1911,187.0953,366.1733,448.4920,498.5605,630.3222
10,213.1609,179.2799,281.9497,451.6011,504.7250,582.3156
