epoch,composite_val,mpjpe_body_val,mpjpe_pelvis_val,mpjpe_rel_val,mpjpe_hand_val,mpjpe_abs_val
5,259.6927,190.2328,400.7171,444.2172,490.4185,637.9037
10,225.1205,186.2464,304.0467,444.0513,490.5180,573.6005
