epoch,composite_val,mpjpe_body_val,mpjpe_pelvis_val,mpjpe_rel_val,mpjpe_hand_val,mpjpe_abs_val
5,284.6638,187.9442,481.0340,354.3770,454.7787,633.0040
10,262.2897,183.7410,421.7674,334.4947,428.0131,575.4449
