iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.210359,1.679092,0.168709
2,1,0.227912,1.759900,0.200442
3,1,0.216171,2.208119,0.269373
4,1,0.222237,1.342348,0.137911
5,1,0.222084,1.956571,0.176966
6,1,0.232714,1.922513,0.244309
7,1,0.225018,1.903875,0.193443
8,1,0.209876,1.699992,0.169989
9,1,0.210613,1.686238,0.338276
10,1,0.208412,2.054201,0.152897
11,1,0.197867,1.726305,0.114681
12,1,0.206730,1.530996,0.135689
13,1,0.213198,1.877566,0.177412
14,1,0.196489,1.638518,0.249384
15,1,0.211613,2.282585,0.205650
16,1,0.213537,2.247913,0.245148
17,1,0.193982,1.323305,0.100545
18,1,0.188865,1.549180,0.163087
19,1,0.195883,1.587092,0.254655
20,1,0.205871,1.572699,0.230312
21,1,0.204311,1.349723,0.142901
22,1,0.198753,1.920352,0.311753
23,1,0.205829,1.799624,0.255506
24,1,0.191397,1.570691,0.168175
25,1,0.200650,1.523072,0.219771
26,1,0.185288,1.376076,0.156004
27,1,0.190306,1.825590,0.235725
28,1,0.209327,1.452857,0.201817
29,1,0.181225,1.483250,0.112682
30,1,0.193111,1.766766,0.127671
31,1,0.191185,1.568614,0.193091
32,1,0.188836,1.698328,0.191897
33,1,0.193446,1.315187,0.061462
34,1,0.185693,1.508671,0.152476
35,1,0.198812,1.280351,0.177831
36,1,0.196670,1.740607,0.158454
37,1,0.186526,1.170813,0.065902
38,1,0.208625,1.394028,0.163547
39,1,0.209241,1.291554,0.143467
40,1,0.183862,1.570675,0.088948
41,1,0.204102,1.328245,0.296918
42,1,0.187401,1.725518,0.165697
43,1,0.185524,1.217109,0.205102
44,1,0.193241,1.109945,0.126661
45,1,0.195154,1.275628,0.075158
46,1,0.190569,1.308218,0.191009
47,1,0.176639,1.157569,0.160356
48,1,0.173536,1.345009,0.081278
49,1,0.179711,1.168006,0.170531
50,1,0.193949,1.173937,0.026353
51,1,0.181001,1.065923,0.172878
52,1,0.174156,1.024227,0.088552
53,1,0.198012,0.991992,0.123898
54,1,0.185729,1.188331,0.096357
55,1,0.199630,1.017905,0.133305
56,1,0.178188,1.115984,0.190001
57,1,0.191037,0.932761,0.123057
58,1,0.188343,1.243938,0.195343
59,1,0.185272,1.369781,0.167942
60,1,0.175909,0.816589,0.096781
61,1,0.197297,1.000683,0.162882
62,1,0.178789,1.336517,0.097345
63,1,0.182554,1.213355,0.184267
64,1,0.178946,0.938067,0.086610
65,1,0.185515,1.250684,0.099952
66,1,0.186607,0.942760,0.091593
67,1,0.182138,1.044403,0.099131
68,1,0.178427,0.916216,0.088515
69,1,0.185692,0.911166,0.159522
70,1,0.189589,1.075317,0.199383
71,1,0.193973,0.959242,0.168077
72,1,0.191476,0.954024,0.100061
73,1,0.201097,0.704932,0.177445
74,1,0.195833,0.838137,0.075780
75,1,0.183544,0.731865,0.241278
76,1,0.184704,0.593095,0.079565
77,1,0.200326,0.806637,0.193739
78,1,0.216258,0.827183,0.140151
79,1,0.188890,0.617187,0.136797
80,1,0.181361,0.937905,0.089283
81,1,0.188889,0.660323,0.050015
82,1,0.195547,1.176001,0.125430
83,1,0.182605,0.611801,0.263135
84,1,0.181352,0.792508,0.115467
85,1,0.189495,0.612396,0.093028
86,1,0.184782,0.824970,0.123066
87,1,0.186441,0.715274,0.076444
88,1,0.182368,0.603202,0.106068
89,1,0.200913,0.378278,0.110036
90,1,0.190961,0.751903,0.164467
91,1,0.198439,0.500179,0.090673
92,1,0.199398,0.494587,0.184880
93,1,0.196577,0.372594,0.085604
94,1,0.184953,0.476023,0.168293
95,1,0.191371,0.841144,0.134307
96,1,0.195977,0.732577,0.206108
97,1,0.183912,0.362851,0.132681
98,1,0.187842,0.540979,0.066156
99,1,0.194899,0.360173,0.191507
100,1,0.190091,0.171518,0.171294
101,1,0.194426,0.480017,0.053666
102,1,0.183711,0.548941,0.046140
103,1,0.221236,0.755597,0.073044
104,1,0.189966,0.560554,0.129524
105,1,0.185842,0.499212,0.049407
106,1,0.172570,0.119142,0.134379
107,1,0.193647,0.397880,0.075681
108,1,0.194551,0.575961,0.110472
109,1,0.205411,0.362338,0.089940
110,1,0.193477,0.558163,0.090341
111,1,0.183978,0.430253,0.068654
112,1,0.184980,0.539032,0.098143
113,1,0.212147,0.457792,0.112437
114,1,0.193766,0.444503,0.087315
115,1,0.203546,0.265185,0.059718
116,1,0.194525,0.449236,0.133012
117,1,0.195018,0.164222,0.182978
118,1,0.195308,0.378334,0.144068
119,1,0.196402,0.438253,0.233733
120,1,0.182970,0.271544,0.118553
121,1,0.182659,0.543450,0.222893
122,1,0.182525,0.661463,0.103404
123,1,0.193826,0.554749,0.053017
124,1,0.196866,0.145646,0.108562
125,1,0.193500,0.320056,0.090071
126,1,0.200458,0.417980,0.085105
127,1,0.192107,0.478396,0.128139
128,1,0.175802,0.287968,0.075833
129,1,0.183089,0.268777,0.153543
130,1,0.181526,0.263855,0.176545
131,1,0.181909,0.132827,0.045807
132,1,0.205172,0.272621,0.149744
133,1,0.184224,0.310426,0.131986
134,1,0.191198,0.214900,0.124173
135,1,0.198229,0.363990,0.139003
136,1,0.189649,0.431686,0.124519
137,1,0.203682,0.452774,0.074182
138,1,0.182359,0.234135,0.057462
139,1,0.179917,0.086678,0.113832
140,1,0.170160,0.254299,0.100357
141,1,0.181530,0.180265,0.138055
142,1,0.178834,0.368732,0.175364
143,1,0.176235,0.362539,0.092969
144,1,0.209389,0.274679,0.265581
145,1,0.197190,0.176216,0.075234
146,1,0.190192,0.422780,0.096240
147,1,0.188013,0.278937,0.082468
