iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.237180,7.749591,0.185989
2,1,0.236100,5.225009,0.142520
3,1,0.213532,3.865560,0.138884
4,1,0.240271,4.808102,0.065892
5,1,0.245894,5.913960,0.124592
6,1,0.229597,6.771009,0.167075
7,1,0.240916,6.632967,0.083717
8,1,0.221718,5.575866,0.045367
9,1,0.253207,4.626574,0.169172
10,1,0.210643,4.023371,0.087254
11,1,0.214001,4.888227,0.261350
12,1,0.225153,8.089161,0.080452
13,1,0.236716,2.968480,0.151738
14,1,0.215456,4.958943,0.113917
15,1,0.213862,6.337696,0.241644
16,1,0.230272,5.449035,0.128159
17,1,0.216088,5.092024,0.209781
18,1,0.216318,6.252462,0.094710
19,1,0.225143,4.909512,0.115892
20,1,0.209012,5.527855,0.062581
21,1,0.190816,6.080442,0.104941
22,1,0.227522,4.725949,0.155143
23,1,0.211889,4.334589,0.088162
24,1,0.205386,3.036418,0.158976
25,1,0.186824,4.686685,0.354304
26,1,0.190760,4.306651,0.152855
27,1,0.202036,6.246370,0.173509
28,1,0.205126,3.835217,0.293201
29,1,0.188799,3.954577,0.220152
30,1,0.209517,7.169007,0.098994
31,1,0.211923,4.259643,0.153415
32,1,0.208597,2.922656,0.235050
33,1,0.193888,4.838624,0.116322
34,1,0.200830,6.698962,0.172398
35,1,0.191963,3.311967,0.167462
36,1,0.201216,5.772196,0.106025
37,1,0.187184,2.939137,0.080755
38,1,0.184358,7.195965,0.184618
39,1,0.196945,7.520940,0.191252
40,1,0.210002,4.023200,0.135129
41,1,0.213145,4.843778,0.147000
42,1,0.195491,5.507100,0.136720
43,1,0.203063,6.558280,0.098899
44,1,0.200280,3.253582,0.136028
45,1,0.190688,6.043086,0.099293
46,1,0.184817,6.195987,0.074263
47,1,0.196261,7.572186,0.119931
48,1,0.202655,3.349678,0.070289
49,1,0.190765,4.744105,0.068657
50,1,0.193579,3.689321,0.141598
51,1,0.177965,3.564246,0.055060
52,1,0.216686,2.948647,0.178547
53,1,0.192901,7.375751,0.116749
54,1,0.179257,7.145655,0.150464
55,1,0.204892,4.709282,0.067243
56,1,0.201250,4.372355,0.084060
57,1,0.199453,8.248027,0.131003
58,1,0.199887,4.088103,0.126571
59,1,0.184177,6.100520,0.114956
60,1,0.195303,2.600645,0.051578
61,1,0.180092,4.815027,0.196032
62,1,0.175959,4.512664,0.096757
63,1,0.198053,7.182868,0.106514
64,1,0.178181,4.394572,0.087117
65,1,0.185874,5.011931,0.117068
66,1,0.185580,3.401559,0.135970
67,1,0.199886,2.710858,0.177872
68,1,0.183112,3.165778,0.694116
69,1,0.202995,6.624260,0.120957
70,1,0.184758,6.596364,0.052855
71,1,0.191425,8.630484,0.228763
72,1,0.195029,5.581048,0.127104
