iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.225717,1.535426,0.162590
2,1,0.250647,1.641591,0.167026
3,1,0.244828,2.076906,0.147444
4,1,0.238946,1.168967,0.112214
5,1,0.245864,1.826656,0.130995
6,1,0.243169,1.757143,0.177501
7,1,0.237746,1.761160,0.118616
8,1,0.232587,1.581370,0.082631
9,1,0.218387,1.522188,0.225863
10,1,0.226276,1.937887,0.139543
11,1,0.207560,1.599643,0.121641
12,1,0.208283,1.405592,0.101530
13,1,0.225495,1.794019,0.173791
14,1,0.213771,1.552388,0.124015
15,1,0.212757,2.140938,0.182961
16,1,0.216382,2.145720,0.226290
17,1,0.181579,1.243178,0.065745
18,1,0.179612,1.476822,0.122501
19,1,0.175575,1.482351,0.172570
20,1,0.198784,1.509683,0.201275
21,1,0.195254,1.239657,0.119359
22,1,0.201560,1.814407,0.238115
23,1,0.214839,1.719605,0.192276
24,1,0.195314,1.495602,0.079762
25,1,0.191542,1.450117,0.206836
26,1,0.174911,1.273734,0.160664
27,1,0.181993,1.778357,0.157329
28,1,0.199738,1.373718,0.202652
29,1,0.171090,1.481424,0.138549
30,1,0.179993,1.729386,0.139172
31,1,0.179694,1.556363,0.189805
32,1,0.181125,1.669710,0.161300
33,1,0.187693,1.239700,0.062029
34,1,0.182704,1.460621,0.104755
35,1,0.197206,1.232498,0.153436
36,1,0.194746,1.687667,0.181468
37,1,0.183977,1.148737,0.088256
38,1,0.204918,1.379208,0.131174
39,1,0.204984,1.269108,0.114791
40,1,0.179511,1.546275,0.072552
41,1,0.207649,1.294059,0.292497
42,1,0.183016,1.704572,0.141152
43,1,0.179786,1.218836,0.221464
44,1,0.193761,1.164176,0.099032
45,1,0.199625,1.262887,0.088221
46,1,0.195992,1.260800,0.227970
47,1,0.176347,1.241978,0.158696
48,1,0.180170,1.357364,0.078731
49,1,0.176878,1.199173,0.191831
50,1,0.203977,1.273018,0.058056
51,1,0.180640,1.138027,0.150833
52,1,0.188847,1.057140,0.127825
53,1,0.209016,1.047551,0.143926
54,1,0.191032,1.236521,0.060284
55,1,0.198456,1.093523,0.157616
56,1,0.184835,1.109582,0.161089
57,1,0.197981,1.048610,0.101450
58,1,0.194749,1.289996,0.192487
59,1,0.197526,1.448535,0.188558
60,1,0.188322,0.873018,0.076181
61,1,0.203694,1.037936,0.153385
62,1,0.189499,1.456301,0.088504
63,1,0.201142,1.287989,0.193712
64,1,0.187957,1.002290,0.114002
65,1,0.186174,1.346685,0.093083
66,1,0.198448,1.071366,0.088071
67,1,0.195830,1.119399,0.119510
68,1,0.183163,0.996176,0.083320
69,1,0.195870,1.038105,0.175091
70,1,0.187295,1.179884,0.185979
71,1,0.190645,1.026441,0.166365
72,1,0.190849,1.110272,0.162735
73,1,0.197351,0.858235,0.181181
74,1,0.185778,0.980499,0.118864
75,1,0.178684,0.850096,0.196646
76,1,0.187782,0.702450,0.109887
77,1,0.196412,0.990218,0.151906
78,1,0.202145,1.007509,0.136740
79,1,0.181702,0.739338,0.102103
80,1,0.175280,1.081591,0.042746
81,1,0.179092,0.891091,0.065543
82,1,0.187377,1.304901,0.102832
83,1,0.175852,0.749228,0.201920
84,1,0.179361,0.935601,0.113821
85,1,0.179978,0.766805,0.071997
86,1,0.177034,1.010000,0.082422
87,1,0.183588,0.866180,0.105343
