epoch,composite_val,mpjpe_body_val,mpjpe_pelvis_val,mpjpe_rel_val,mpjpe_hand_val,mpjpe_abs_val
5,264.0787,188.9480,416.6169,436.1795,474.2397,664.4992
10,249.8949,184.9707,381.7108,435.3599,474.4155,637.0879
