iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.208937,7.702201,0.247558
2,1,0.186487,5.188076,0.187416
3,1,0.180163,3.827917,0.127089
4,1,0.185990,4.707405,0.112939
5,1,0.212104,5.913579,0.215010
6,1,0.194098,6.772184,0.158522
7,1,0.181893,6.581783,0.136212
8,1,0.187132,5.527969,0.117386
9,1,0.218941,4.582537,0.121083
10,1,0.186926,4.008615,0.060636
11,1,0.177732,4.858045,0.245209
12,1,0.196849,8.083225,0.163071
13,1,0.203813,2.908849,0.091602
14,1,0.188832,4.948079,0.107580
15,1,0.197281,6.363575,0.183219
16,1,0.216649,5.457580,0.129889
17,1,0.191389,5.038924,0.181824
18,1,0.189086,6.307577,0.097873
19,1,0.189866,4.903652,0.102482
20,1,0.186282,5.455864,0.091838
21,1,0.180550,6.072325,0.118762
22,1,0.200281,4.647397,0.179900
23,1,0.193155,4.364923,0.139764
24,1,0.190363,3.091228,0.157284
25,1,0.169518,4.593484,0.313763
26,1,0.159983,4.304759,0.116032
27,1,0.179482,6.229555,0.171664
28,1,0.180216,3.863782,0.272648
29,1,0.165404,3.942309,0.155983
30,1,0.192739,7.156006,0.118954
31,1,0.191262,4.236632,0.223013
32,1,0.177320,2.950855,0.230417
33,1,0.175518,4.835694,0.152322
34,1,0.173542,6.666613,0.149407
35,1,0.176802,3.283708,0.173577
36,1,0.175600,5.772074,0.154156
37,1,0.176558,2.905507,0.067722
38,1,0.177899,7.149151,0.184323
39,1,0.180763,7.511846,0.191738
40,1,0.197005,4.051826,0.138490
41,1,0.197489,4.725125,0.145467
42,1,0.178705,5.514241,0.156565
43,1,0.179612,6.438529,0.092410
44,1,0.178705,3.178387,0.155751
45,1,0.174411,5.974849,0.097511
46,1,0.172409,6.072085,0.065479
47,1,0.179025,7.475811,0.176860
48,1,0.192395,3.252571,0.072293
49,1,0.180377,4.692103,0.052597
50,1,0.175601,3.661489,0.135747
51,1,0.175145,3.423987,0.061786
52,1,0.201516,2.902749,0.185003
53,1,0.181020,7.336079,0.134717
54,1,0.173776,7.093164,0.141574
55,1,0.200054,4.655327,0.103814
56,1,0.183312,4.301433,0.108031
57,1,0.189869,8.154765,0.142150
58,1,0.191352,3.970549,0.139601
59,1,0.168200,6.031917,0.089709
60,1,0.187873,2.488707,0.076260
61,1,0.176705,4.786707,0.214120
62,1,0.165493,4.447356,0.077516
63,1,0.182702,7.141243,0.144387
64,1,0.170817,4.322551,0.062608
65,1,0.179637,4.943572,0.091295
66,1,0.183014,3.339669,0.143744
67,1,0.195648,2.686078,0.220901
68,1,0.179111,3.066046,0.700769
