epoch,composite_val,mpjpe_body_val,mpjpe_pelvis_val,mpjpe_rel_val,mpjpe_hand_val,mpjpe_abs_val
5,238.0279,186.8266,341.9819,435.0470,497.4213,599.7645
10,221.7136,182.3912,301.5499,432.7744,500.2790,561.9712
