epoch,composite_val,mpjpe_body_val,mpjpe_pelvis_val,mpjpe_rel_val,mpjpe_hand_val,mpjpe_abs_val
5,506.7756,217.4739,1094.1457,444.2570,474.6009,1216.7878
15,382.8928,196.3701,761.5904,441.6352,478.7534,915.8755
20,380.8973,195.2281,757.8621,441.3936,478.8298,918.0955
