epoch,composite_val,mpjpe_body_val,mpjpe_pelvis_val,mpjpe_rel_val,mpjpe_hand_val,mpjpe_abs_val
5,252.4166,189.7855,379.5768,445.4058,503.2037,642.9784
10,226.2320,183.1535,313.6945,443.5579,505.8008,591.8507
