iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.202151,1.837799,0.182025
2,1,0.225282,1.897375,0.057564
3,1,0.212453,2.332294,0.165092
4,1,0.217670,1.464327,0.135597
5,1,0.220796,2.087033,0.117114
6,1,0.224770,2.104556,0.100266
7,1,0.227383,2.082938,0.056759
8,1,0.210104,1.819551,0.128124
9,1,0.206190,1.833909,0.217899
10,1,0.208014,2.244141,0.096244
11,1,0.206259,1.934504,0.116413
12,1,0.197678,1.663038,0.138194
13,1,0.205390,2.025323,0.155165
14,1,0.196729,1.831935,0.155282
15,1,0.209576,2.372630,0.091856
16,1,0.213650,2.438944,0.111042
17,1,0.189014,1.547848,0.060265
18,1,0.191678,1.752617,0.147299
19,1,0.182077,1.789520,0.158689
20,1,0.203860,1.774526,0.185818
21,1,0.194973,1.456597,0.113797
22,1,0.194463,2.062888,0.213176
23,1,0.203184,2.008105,0.161051
24,1,0.186320,1.746190,0.124017
25,1,0.197904,1.686401,0.244544
26,1,0.181445,1.547539,0.109307
27,1,0.187575,2.035960,0.131133
28,1,0.197879,1.589436,0.225666
29,1,0.182306,1.683545,0.100991
30,1,0.200226,1.969091,0.032422
31,1,0.195221,1.728124,0.097009
32,1,0.188946,1.892241,0.197927
33,1,0.192602,1.421785,0.070538
34,1,0.183931,1.711064,0.098630
35,1,0.198031,1.480141,0.126515
36,1,0.194477,1.920799,0.121718
37,1,0.186865,1.330445,0.067041
38,1,0.207806,1.602559,0.159390
39,1,0.208845,1.497682,0.111644
40,1,0.181699,1.713758,0.075428
41,1,0.205265,1.537799,0.311608
42,1,0.182544,1.880742,0.120257
43,1,0.187708,1.371233,0.213095
44,1,0.193095,1.370889,0.145683
45,1,0.197584,1.343637,0.111612
46,1,0.192483,1.477238,0.189249
47,1,0.175087,1.434400,0.149672
48,1,0.180613,1.544973,0.112051
49,1,0.171637,1.339935,0.165506
50,1,0.191327,1.416808,0.037202
51,1,0.177391,1.285531,0.179357
52,1,0.170734,1.239986,0.084702
53,1,0.200795,1.156205,0.126146
54,1,0.182732,1.377480,0.063621
55,1,0.195725,1.251914,0.101448
56,1,0.169751,1.302160,0.213444
57,1,0.184072,1.162743,0.116667
58,1,0.185048,1.476996,0.189249
59,1,0.177070,1.585207,0.172154
60,1,0.173973,1.047187,0.073345
61,1,0.184438,1.188177,0.158150
62,1,0.173963,1.563518,0.121254
63,1,0.183579,1.455457,0.151737
64,1,0.170009,1.112623,0.095397
65,1,0.186754,1.449750,0.087885
66,1,0.182557,1.177424,0.051754
67,1,0.176864,1.283316,0.068564
68,1,0.175864,1.140881,0.080509
69,1,0.180097,1.113925,0.140236
70,1,0.181736,1.312597,0.199903
71,1,0.183863,1.182230,0.217042
72,1,0.180258,1.193516,0.078737
73,1,0.198320,0.916386,0.187972
74,1,0.188475,1.064305,0.106399
75,1,0.173705,0.967890,0.279812
76,1,0.186764,0.861335,0.056821
77,1,0.194039,1.012773,0.143046
78,1,0.212221,1.096141,0.156164
79,1,0.178214,0.864860,0.118315
80,1,0.177157,1.184151,0.082482
81,1,0.179618,0.971438,0.097964
82,1,0.191546,1.380028,0.074153
83,1,0.173135,0.818330,0.274787
84,1,0.175893,1.012893,0.174387
85,1,0.186662,0.867288,0.060119
86,1,0.181757,1.084835,0.109285
87,1,0.185729,0.911771,0.049621
88,1,0.174173,0.901503,0.117777
89,1,0.191236,0.665178,0.101911
90,1,0.188205,1.052842,0.132995
91,1,0.189014,0.767669,0.077406
92,1,0.190485,0.772500,0.138853
93,1,0.190992,0.653023,0.082942
94,1,0.182806,0.802041,0.175007
95,1,0.188290,1.120309,0.078678
96,1,0.190266,1.003867,0.144016
97,1,0.184415,0.596143,0.152438
98,1,0.185422,0.846362,0.095279
99,1,0.174995,0.663297,0.178351
100,1,0.188947,0.418204,0.193407
101,1,0.188895,0.746848,0.087423
102,1,0.180900,0.856604,0.043491
103,1,0.215552,1.110574,0.050563
104,1,0.182780,0.872808,0.080189
105,1,0.185235,0.752675,0.055041
106,1,0.173539,0.488424,0.153948
107,1,0.190581,0.748889,0.086497
108,1,0.189241,0.833724,0.079681
109,1,0.195861,0.659162,0.105729
110,1,0.186736,0.852451,0.129511
111,1,0.180559,0.686628,0.073692
112,1,0.182689,0.763655,0.099821
113,1,0.209200,0.775574,0.062904
114,1,0.187813,0.711197,0.077142
115,1,0.202143,0.528561,0.096384
116,1,0.189882,0.733082,0.138531
117,1,0.197094,0.318671,0.118592
118,1,0.192126,0.523509,0.197615
119,1,0.192972,0.753222,0.184868
120,1,0.180664,0.564338,0.107973
121,1,0.182222,0.655193,0.182940
122,1,0.177330,0.820911,0.115166
123,1,0.190490,0.862527,0.067110
124,1,0.190473,0.550513,0.137304
125,1,0.190886,0.636181,0.123187
126,1,0.192881,0.824993,0.111692
127,1,0.184047,0.924809,0.151178
128,1,0.176735,0.506715,0.098014
129,1,0.176862,0.382809,0.152752
130,1,0.175395,0.516230,0.132592
131,1,0.171232,0.471829,0.032410
132,1,0.203156,0.447690,0.143940
133,1,0.182544,0.493887,0.142225
134,1,0.184021,0.519150,0.103055
135,1,0.191976,0.570899,0.126838
136,1,0.190553,0.689245,0.099200
137,1,0.201316,0.679984,0.122580
138,1,0.192707,0.368332,0.073149
139,1,0.178034,0.322076,0.080420
140,1,0.168071,0.225148,0.108260
141,1,0.174581,0.556751,0.115004
142,1,0.175387,0.465547,0.199798
143,1,0.176410,0.223218,0.076958
144,1,0.202295,0.479061,0.284564
145,1,0.196875,0.430735,0.103470
146,1,0.193293,0.279269,0.099326
147,1,0.190167,0.240715,0.071490
148,1,0.169168,0.492869,0.133481
149,1,0.196479,0.399632,0.037223
150,1,0.184387,0.291360,0.138085
151,1,0.181505,0.279722,0.173239
152,1,0.180927,0.338569,0.130520
153,1,0.176247,0.231229,0.079141
154,1,0.197268,0.127551,0.118855
155,1,0.178159,0.204896,0.036534
156,1,0.172591,0.301711,0.181927
157,1,0.180188,0.295529,0.132232
158,1,0.183656,0.240327,0.176185
159,1,0.180099,0.444725,0.241208
160,1,0.185436,0.406245,0.086750
161,1,0.183612,0.360700,0.125236
162,1,0.185666,0.202156,0.100198
163,1,0.189007,0.434107,0.115732
164,1,0.197368,0.189371,0.090691
165,1,0.182542,0.241678,0.088821
166,1,0.187500,0.446638,0.105271
167,1,0.198022,0.382081,0.174063
