epoch,composite_val,mpjpe_body_val,mpjpe_pelvis_val,mpjpe_rel_val,mpjpe_hand_val,mpjpe_abs_val
5,268.2870,185.6285,436.1088,435.5471,474.3020,667.1625
10,238.5889,181.4197,354.6597,433.5441,472.7577,618.3555
