iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.203864,7.752326,0.151304
2,1,0.184461,5.290065,0.114399
3,1,0.171656,3.886014,0.117421
4,1,0.185692,4.799564,0.078022
5,1,0.208137,6.000216,0.126315
6,1,0.195862,6.797834,0.130129
7,1,0.183656,6.652752,0.121370
8,1,0.189617,5.638076,0.056030
9,1,0.219916,4.682314,0.157286
10,1,0.181665,4.118479,0.069809
11,1,0.175897,4.918683,0.236973
12,1,0.201945,8.098606,0.102309
13,1,0.200547,2.993596,0.102029
14,1,0.187307,5.017507,0.065048
15,1,0.180641,6.375843,0.194116
16,1,0.213496,5.533599,0.131273
17,1,0.196486,5.126845,0.213694
18,1,0.189723,6.366659,0.072614
19,1,0.197477,4.959957,0.095034
20,1,0.186542,5.540490,0.069106
21,1,0.181131,6.186094,0.139024
22,1,0.206861,4.782254,0.175141
23,1,0.190635,4.413538,0.078108
24,1,0.193682,3.155712,0.134833
25,1,0.172099,4.648904,0.340419
26,1,0.169221,4.323008,0.151404
27,1,0.181834,6.234560,0.157613
28,1,0.189897,3.906262,0.278451
29,1,0.167409,4.021411,0.191833
30,1,0.198025,7.222413,0.110229
31,1,0.194513,4.243651,0.186840
32,1,0.197492,3.052203,0.243571
33,1,0.177901,4.879090,0.120002
34,1,0.190430,6.737780,0.131892
35,1,0.186775,3.335649,0.212113
36,1,0.179976,5.847819,0.146057
37,1,0.187195,3.015676,0.068286
38,1,0.182367,7.275311,0.173133
39,1,0.187058,7.560979,0.158239
40,1,0.192740,4.072944,0.136428
41,1,0.195713,4.839505,0.157351
42,1,0.181231,5.542012,0.158212
43,1,0.187438,6.501274,0.083840
44,1,0.185386,3.230694,0.146190
45,1,0.181432,6.042048,0.152515
46,1,0.175757,6.190066,0.077292
47,1,0.173920,7.588848,0.145658
48,1,0.190176,3.319466,0.110739
49,1,0.185746,4.733607,0.043774
50,1,0.179461,3.703115,0.142289
51,1,0.180011,3.527625,0.089392
52,1,0.207808,2.965493,0.167252
53,1,0.174448,7.411640,0.132428
54,1,0.166976,7.142481,0.167107
55,1,0.197315,4.741264,0.114081
56,1,0.183767,4.381267,0.097960
57,1,0.183143,8.271220,0.148123
58,1,0.190412,4.075652,0.138349
59,1,0.167885,6.104793,0.066674
60,1,0.187362,2.586363,0.085878
61,1,0.180741,4.800989,0.159860
62,1,0.162869,4.497405,0.140027
63,1,0.187098,7.242805,0.147043
64,1,0.168475,4.408732,0.102060
