epoch,composite_val,mpjpe_body_val,mpjpe_pelvis_val,mpjpe_rel_val,mpjpe_hand_val,mpjpe_abs_val
5,264.8504,190.9406,414.9094,445.0947,490.9559,664.1297
10,231.6311,186.7068,322.8409,443.8414,490.0144,594.4033
