epoch,composite_val,mpjpe_body_val,mpjpe_pelvis_val,mpjpe_rel_val,mpjpe_hand_val,mpjpe_abs_val
5,229.0103,186.0731,316.1859,434.7026,500.7090,591.9389
10,208.9525,180.8856,265.9367,432.9644,502.6172,553.8310
