iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.189763,8.082877,0.160993
2,1,0.204073,6.384921,0.150611
3,1,0.202131,8.260447,0.086752
4,1,0.190296,5.871199,0.213704
5,1,0.197571,6.091186,0.201652
6,1,0.188246,3.654624,0.146797
7,1,0.189273,7.710020,0.130440
8,1,0.231011,4.586681,0.186775
9,1,0.196127,3.347745,0.182767
10,1,0.182299,7.208836,0.107013
11,1,0.188511,8.314437,0.292863
12,1,0.202480,5.275909,0.281668
13,1,0.188855,5.523781,0.238324
14,1,0.199155,5.325265,0.319561
15,1,0.175738,4.642419,0.175082
16,1,0.193855,7.490108,0.056701
17,1,0.182972,3.107056,0.130525
18,1,0.183242,3.439578,0.166807
19,1,0.184219,4.780739,0.184432
20,1,0.187213,2.653943,0.121400
21,1,0.196700,4.099232,0.250250
22,1,0.189740,4.291013,0.210811
23,1,0.190192,6.360512,0.195162
24,1,0.189612,6.213032,0.097181
25,1,0.195084,2.045141,0.092499
26,1,0.167097,5.577668,0.088043
27,1,0.177275,5.521938,0.104945
28,1,0.201663,4.459597,0.195171
29,1,0.187494,3.298861,0.082127
30,1,0.189005,4.248477,0.045506
31,1,0.185272,3.392569,0.239499
32,1,0.175067,3.481544,0.198458
33,1,0.198518,2.857371,0.154301
34,1,0.187077,4.739653,0.138567
35,1,0.203780,3.803852,0.138294
36,1,0.197519,5.477269,0.157851
37,1,0.186124,3.118252,0.165181
38,1,0.182081,5.100537,0.054958
39,1,0.188830,6.128860,0.104561
40,1,0.200947,3.406439,0.205605
41,1,0.192299,3.436028,0.130098
42,1,0.185965,3.348591,0.079578
43,1,0.192630,5.804276,0.179152
44,1,0.194648,3.798100,0.129094
45,1,0.182117,1.324231,0.267121
46,1,0.195773,3.490753,0.162229
47,1,0.191204,7.000701,0.104099
48,1,0.186931,7.152346,0.101984
49,1,0.186323,5.132874,0.126825
50,1,0.199747,4.443044,0.128417
51,1,0.184704,5.591255,0.228085
52,1,0.188154,6.316517,0.156445
53,1,0.198857,4.943807,0.171441
54,1,0.198679,6.191741,0.097810
55,1,0.195664,9.097820,0.132280
56,1,0.199198,5.243857,0.219657
57,1,0.187076,3.888756,0.253841
58,1,0.194328,4.172810,0.238076
59,1,0.187147,3.668325,0.178035
60,1,0.194454,4.670496,0.216286
61,1,0.192432,3.809809,0.110029
62,1,0.195152,2.698025,0.210050
