epoch,composite_val,mpjpe_body_val,mpjpe_pelvis_val,mpjpe_rel_val,mpjpe_hand_val,mpjpe_abs_val
5,250.5755,182.6021,388.5820,441.2760,493.3979,636.2311
10,229.4873,179.7966,330.3744,440.4797,494.0060,590.1623
