epoch,composite_val,mpjpe_body_val,mpjpe_pelvis_val,mpjpe_rel_val,mpjpe_hand_val,mpjpe_abs_val
1,222.3848,201.7193,264.3421,399.7329,423.0672,480.1778
2,209.5584,189.5528,250.1758,397.0845,422.9780,476.0668
