iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.211360,8.034813,0.168995
2,1,0.215076,5.528469,0.216395
3,1,0.207293,4.145818,0.105414
4,1,0.212650,5.078255,0.067733
5,1,0.227671,6.164525,0.190832
6,1,0.216860,7.031843,0.132843
7,1,0.199378,6.916989,0.147652
8,1,0.216730,5.853660,0.073669
9,1,0.234387,4.918932,0.145928
10,1,0.197138,4.359385,0.074450
11,1,0.194832,5.141126,0.275010
12,1,0.218047,8.373867,0.113499
13,1,0.207561,3.274816,0.106557
14,1,0.213341,5.261899,0.085458
15,1,0.215430,6.648891,0.210023
16,1,0.223343,5.810225,0.121965
17,1,0.211629,5.384041,0.203074
18,1,0.197830,6.623167,0.036537
19,1,0.211153,5.195370,0.119512
20,1,0.208076,5.754246,0.114367
21,1,0.203028,6.400265,0.129960
22,1,0.198236,5.060288,0.202623
23,1,0.210337,4.582366,0.072471
24,1,0.213002,3.396146,0.125465
25,1,0.187944,4.925019,0.323002
26,1,0.176144,4.588675,0.112645
27,1,0.195846,6.571051,0.169052
28,1,0.203807,4.161031,0.306524
29,1,0.177895,4.190051,0.210029
30,1,0.204719,7.473069,0.078723
31,1,0.202569,4.488074,0.180839
32,1,0.202060,3.252189,0.269881
33,1,0.170257,5.137773,0.137634
34,1,0.182634,6.924456,0.155262
35,1,0.184665,3.595994,0.183156
36,1,0.181852,6.033823,0.142284
37,1,0.186228,3.163381,0.047144
38,1,0.192899,7.454724,0.138774
39,1,0.189159,7.792974,0.165351
40,1,0.198791,4.304023,0.131446
41,1,0.199410,5.002896,0.154278
42,1,0.188775,5.701375,0.115799
43,1,0.191362,6.772361,0.058823
44,1,0.186451,3.435132,0.098268
45,1,0.181804,6.246089,0.102840
46,1,0.179723,6.387668,0.073260
47,1,0.174405,7.788799,0.131033
48,1,0.195058,3.536446,0.078185
49,1,0.184057,4.945765,0.042478
50,1,0.179799,3.890737,0.161446
51,1,0.181141,3.713843,0.061697
52,1,0.208411,3.103798,0.172272
53,1,0.186756,7.615803,0.136464
54,1,0.178486,7.314234,0.121104
55,1,0.192066,4.914665,0.116831
56,1,0.184462,4.569926,0.102829
57,1,0.191361,8.447673,0.120113
58,1,0.194823,4.292571,0.118209
59,1,0.169153,6.319575,0.055706
60,1,0.184791,2.756041,0.068966
61,1,0.174207,4.997950,0.161509
62,1,0.164627,4.741790,0.088029
63,1,0.182075,7.429328,0.102036
64,1,0.174284,4.609477,0.081394
65,1,0.190641,5.184539,0.101679
66,1,0.179297,3.648019,0.150032
67,1,0.198028,2.978070,0.190499
68,1,0.177985,3.321540,0.711203
69,1,0.195921,6.850700,0.158728
70,1,0.171792,6.808766,0.091419
71,1,0.180612,8.804190,0.250028
72,1,0.177447,5.754022,0.110399
73,1,0.193255,3.704496,0.184902
74,1,0.188505,2.091326,0.148467
75,1,0.195235,2.780594,0.093386
76,1,0.185776,5.135372,0.180664
77,1,0.190365,5.763872,0.176490
78,1,0.183894,4.467113,0.207600
79,1,0.171099,3.926608,0.177652
80,1,0.199448,4.947253,0.132795
81,1,0.192629,6.340562,0.134562
82,1,0.172631,3.944750,0.058604
83,1,0.192090,3.792192,0.092026
84,1,0.186959,4.293189,0.251175
85,1,0.185271,7.154083,0.093658
86,1,0.180412,5.984820,0.075784
87,1,0.205714,2.961987,0.149278
88,1,0.180624,4.382405,0.076289
89,1,0.196808,7.020504,0.051461
90,1,0.204706,5.302008,0.203928
91,1,0.188120,2.623523,0.186927
92,1,0.175177,6.093839,0.077738
93,1,0.189289,4.444446,0.211031
94,1,0.174540,5.336318,0.134820
95,1,0.180856,3.739483,0.113110
96,1,0.181675,3.403701,0.186385
97,1,0.197427,1.790769,0.099862
98,1,0.166677,3.991708,0.079350
99,1,0.182617,4.683047,0.106204
100,1,0.203688,2.716507,0.162750
101,1,0.190816,6.585534,0.110919
102,1,0.195137,4.715076,0.147382
103,1,0.189793,4.286843,0.184527
104,1,0.194821,5.453506,0.209296
105,1,0.202483,5.262064,0.076489
106,1,0.197525,3.709465,0.388055
107,1,0.203010,6.679930,0.292089
108,1,0.207580,2.503730,0.159462
109,1,0.187257,6.533909,0.210726
110,1,0.183713,4.177820,0.101099
111,1,0.186636,3.998943,0.073753
112,1,0.194536,7.055106,0.138192
113,1,0.219090,6.011101,0.256101
114,1,0.188400,2.213042,0.103033
115,1,0.188619,1.478256,0.125342
116,1,0.187120,3.165066,0.169755
117,1,0.181242,4.739673,0.111691
118,1,0.205131,5.901405,0.186532
119,1,0.198258,3.950894,0.127594
120,1,0.191060,3.338199,0.196590
121,1,0.176711,3.863827,0.138930
122,1,0.184286,5.680737,0.143953
123,1,0.181194,3.083549,0.128822
124,1,0.197199,4.555552,0.164417
125,1,0.194112,2.768772,0.284177
126,1,0.191388,5.202854,0.276782
127,1,0.193789,5.436309,0.260402
128,1,0.184802,5.158618,0.128967
129,1,0.198278,3.432561,0.111478
130,1,0.200828,7.231083,0.081399
131,1,0.191485,1.171083,0.087026
132,1,0.202656,5.462192,0.114014
133,1,0.194332,6.542512,0.120665
134,1,0.189017,1.999274,0.138904
135,1,0.189932,3.050756,0.172662
136,1,0.187000,2.914041,0.056980
137,1,0.192719,2.948427,0.161745
138,1,0.191320,5.999738,0.092419
139,1,0.191429,3.015912,0.176451
140,1,0.182621,3.919924,0.249638
141,1,0.177150,3.851615,0.093764
142,1,0.214102,2.282641,0.121983
143,1,0.228430,5.210243,0.244336
144,1,0.194791,2.295842,0.054272
145,1,0.188720,4.283619,0.107164
146,1,0.195023,3.841830,0.065421
147,1,0.177099,5.912376,0.268901
148,1,0.188210,5.174767,0.238485
149,1,0.178403,3.547679,0.132844
150,1,0.184230,3.239279,0.235499
151,1,0.191314,4.679610,0.061273
152,1,0.184512,4.495455,0.110469
153,1,0.200210,3.016759,0.170466
154,1,0.189537,2.286752,0.174173
155,1,0.183339,4.131292,0.085310
156,1,0.201896,3.225642,0.164366
157,1,0.174066,5.267044,0.103500
158,1,0.185616,2.910970,0.068084
159,1,0.209738,4.184075,0.094282
160,1,0.194751,3.835481,0.159282
161,1,0.195022,5.760914,0.084963
162,1,0.194126,4.111049,0.218666
163,1,0.189824,2.093882,0.297064
164,1,0.178565,3.919135,0.159137
165,1,0.207765,4.972045,0.081526
166,1,0.200714,3.303427,0.111888
167,1,0.196313,3.370137,0.138071
168,1,0.182066,5.124513,0.256464
169,1,0.192931,1.833974,0.091716
170,1,0.193025,3.607808,0.133129
171,1,0.171181,5.647302,0.175311
172,1,0.214882,3.558060,0.170768
173,1,0.199054,3.955642,0.192633
174,1,0.192436,2.902887,0.131027
175,1,0.182609,2.733320,0.165037
176,1,0.188388,1.772467,0.140748
177,1,0.188807,3.683668,0.303439
178,1,0.189104,2.017304,0.076647
179,1,0.210124,1.317951,0.227341
180,1,0.198543,2.769799,0.118753
181,1,0.189751,3.181991,0.036381
182,1,0.196775,2.969663,0.132079
183,1,0.202837,6.839867,0.201742
184,1,0.197707,5.119960,0.115521
185,1,0.192644,2.041006,0.066251
186,1,0.209428,6.186223,0.117209
187,1,0.190961,3.911235,0.179910
188,1,0.201872,3.151088,0.162851
189,1,0.188586,2.156909,0.290184
190,1,0.194672,3.507433,0.135888
191,1,0.189983,0.415485,0.179001
192,1,0.176854,4.223984,0.192971
193,1,0.190557,1.132796,0.261637
194,1,0.186222,3.423747,0.368228
195,1,0.196760,3.944271,0.180791
196,1,0.203866,1.655532,0.070082
197,1,0.182269,3.093353,0.053806
198,1,0.174447,3.606253,0.139449
199,1,0.189877,5.863965,0.088298
200,1,0.202196,3.899120,0.124864
201,1,0.215015,4.205940,0.223446
202,1,0.197469,1.355719,0.119439
203,1,0.192863,1.461434,0.142078
204,1,0.179606,1.663194,0.061510
205,1,0.197681,3.858404,0.175555
206,1,0.188929,1.217986,0.106458
207,1,0.192101,3.815567,0.149650
208,1,0.197389,3.759154,0.135449
209,1,0.182672,5.827594,0.125949
210,1,0.187345,4.408236,0.078753
211,1,0.183417,4.196293,0.140950
212,1,0.199508,5.144565,0.145378
213,1,0.183052,4.638421,0.092510
214,1,0.195229,2.588717,0.225237
215,1,0.172071,2.347342,0.082670
216,1,0.185794,3.424855,0.174131
217,1,0.193479,2.071489,0.112526
218,1,0.180540,1.197048,0.232823
219,1,0.198495,1.544868,0.111436
220,1,0.199812,3.746726,0.108313
221,1,0.202745,4.188831,0.194358
222,1,0.197821,2.276053,0.142561
223,1,0.181468,3.157495,0.188561
224,1,0.178311,5.236965,0.134266
225,1,0.191043,1.967252,0.227857
226,1,0.180012,2.852213,0.186470
