iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.186353,1.837799,0.182025
2,1,0.204816,1.897375,0.057564
3,1,0.196351,2.332294,0.165092
4,1,0.198317,1.464327,0.135597
5,1,0.201655,2.087033,0.117114
6,1,0.204754,2.104556,0.100266
7,1,0.208623,2.082938,0.056759
8,1,0.190834,1.819551,0.128124
9,1,0.188806,1.830198,0.219314
10,1,0.192629,2.241921,0.096317
11,1,0.189308,1.932109,0.116453
12,1,0.184734,1.660787,0.138387
13,1,0.189751,2.022937,0.154864
14,1,0.182454,1.829365,0.154995
15,1,0.193957,2.370275,0.091627
16,1,0.196715,2.436363,0.110746
17,1,0.178288,1.543588,0.060527
18,1,0.178652,1.748587,0.147317
19,1,0.168453,1.785978,0.158750
20,1,0.189996,1.770140,0.186044
21,1,0.180705,1.452142,0.113864
22,1,0.183138,2.058758,0.212600
23,1,0.189781,2.003713,0.160670
24,1,0.176095,1.742534,0.123518
25,1,0.187709,1.680217,0.244879
26,1,0.174856,1.542138,0.108795
27,1,0.176960,2.029682,0.131529
28,1,0.188475,1.583377,0.225697
29,1,0.167545,1.677992,0.100629
30,1,0.190936,1.963227,0.032285
31,1,0.185195,1.722094,0.096050
32,1,0.176630,1.885550,0.197677
33,1,0.181482,1.414194,0.071431
34,1,0.172058,1.704119,0.097697
35,1,0.190634,1.473689,0.126303
36,1,0.188564,1.914424,0.121197
37,1,0.175828,1.323812,0.067826
38,1,0.196586,1.594359,0.159216
39,1,0.198714,1.489968,0.112960
40,1,0.171419,1.706808,0.074998
41,1,0.189923,1.529095,0.312197
42,1,0.168643,1.871674,0.119999
43,1,0.175408,1.360890,0.213120
44,1,0.180025,1.362352,0.146367
45,1,0.187910,1.334903,0.112604
46,1,0.182550,1.469101,0.188310
47,1,0.162612,1.427106,0.148914
48,1,0.168603,1.536171,0.112030
49,1,0.163367,1.329181,0.165354
50,1,0.181366,1.404698,0.037777
51,1,0.167566,1.274087,0.179410
52,1,0.160269,1.229276,0.085275
53,1,0.188039,1.145982,0.126488
54,1,0.167940,1.367014,0.064545
55,1,0.190199,1.240211,0.101499
56,1,0.158095,1.292528,0.214333
57,1,0.179197,1.148042,0.118998
58,1,0.173970,1.462483,0.190715
59,1,0.171265,1.570924,0.172125
60,1,0.167014,1.033304,0.074741
61,1,0.174682,1.173741,0.157683
62,1,0.166292,1.550554,0.122824
63,1,0.171084,1.443143,0.147183
64,1,0.163982,1.098714,0.095668
65,1,0.171494,1.431190,0.088053
66,1,0.176805,1.155829,0.052299
67,1,0.168471,1.264086,0.068026
68,1,0.167982,1.120735,0.082119
69,1,0.171373,1.094579,0.139144
70,1,0.177092,1.292597,0.201459
71,1,0.175401,1.161731,0.218242
72,1,0.170217,1.172506,0.078451
73,1,0.187821,0.890222,0.189840
74,1,0.177207,1.038794,0.108199
75,1,0.164286,0.941832,0.280622
76,1,0.174025,0.837645,0.059016
77,1,0.182803,0.985423,0.143697
78,1,0.193860,1.068991,0.155665
79,1,0.169965,0.838597,0.117926
80,1,0.166638,1.157465,0.083734
81,1,0.170795,0.940588,0.098368
82,1,0.182618,1.351743,0.073218
83,1,0.168872,0.787944,0.274177
84,1,0.169406,0.983593,0.175590
85,1,0.177239,0.838496,0.060902
86,1,0.169463,1.056857,0.110595
87,1,0.174711,0.882149,0.051056
88,1,0.164547,0.870307,0.116833
89,1,0.177681,0.631237,0.101773
90,1,0.180304,1.022160,0.133770
91,1,0.175855,0.733108,0.079575
92,1,0.178533,0.737681,0.136587
93,1,0.174431,0.620530,0.083037
94,1,0.165596,0.775127,0.174621
95,1,0.174257,1.086913,0.078986
96,1,0.175171,0.971187,0.145233
97,1,0.168026,0.559408,0.152076
98,1,0.177387,0.806510,0.095135
99,1,0.171072,0.629477,0.178343
100,1,0.176720,0.380409,0.194591
101,1,0.182053,0.710286,0.088134
102,1,0.175591,0.821551,0.045149
103,1,0.202067,1.075499,0.048809
104,1,0.171362,0.839166,0.080613
105,1,0.173624,0.713913,0.055709
106,1,0.163701,0.450871,0.155236
107,1,0.175092,0.711723,0.085745
108,1,0.191659,0.798442,0.081377
109,1,0.189211,0.620196,0.106549
110,1,0.185088,0.813199,0.134475
111,1,0.172872,0.647851,0.073074
112,1,0.174690,0.724088,0.098468
113,1,0.210291,0.733092,0.066178
114,1,0.181711,0.670937,0.077370
115,1,0.186030,0.485689,0.097095
116,1,0.177687,0.692092,0.138854
117,1,0.183892,0.297753,0.118937
118,1,0.187315,0.494300,0.199450
119,1,0.193977,0.711134,0.184340
120,1,0.174348,0.521614,0.109173
121,1,0.176884,0.632461,0.183698
122,1,0.170187,0.797396,0.115778
123,1,0.185357,0.820804,0.067369
124,1,0.186280,0.508940,0.138434
125,1,0.168344,0.594196,0.123217
126,1,0.188629,0.784106,0.112225
127,1,0.181428,0.881121,0.151781
128,1,0.183229,0.464325,0.098194
129,1,0.172838,0.359252,0.151880
130,1,0.168858,0.474185,0.132818
131,1,0.165496,0.428197,0.033050
132,1,0.186926,0.424282,0.142724
133,1,0.173221,0.468764,0.143837
134,1,0.173181,0.477993,0.104182
135,1,0.182749,0.527884,0.125917
136,1,0.180449,0.654569,0.099208
137,1,0.202062,0.657761,0.123028
138,1,0.182757,0.344932,0.074623
139,1,0.176398,0.276369,0.080759
140,1,0.159266,0.185130,0.108133
141,1,0.172479,0.512945,0.115739
142,1,0.171992,0.466621,0.199957
143,1,0.170213,0.228952,0.077555
144,1,0.203485,0.436252,0.284663
145,1,0.188598,0.413819,0.104192
146,1,0.190878,0.302132,0.098756
