iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.244933,7.942818,0.232592
2,1,0.252803,5.406307,0.138814
3,1,0.222580,4.162221,0.201186
4,1,0.239749,4.978058,0.153112
5,1,0.262349,6.142140,0.145133
6,1,0.259458,7.028639,0.233368
7,1,0.237366,6.840237,0.192824
8,1,0.244364,5.821273,0.062962
9,1,0.258233,4.694563,0.145053
10,1,0.215103,4.173769,0.101666
11,1,0.213074,4.946576,0.236290
12,1,0.240476,8.187702,0.088506
13,1,0.250164,3.023219,0.149466
14,1,0.221939,5.117986,0.096962
15,1,0.213094,6.449787,0.231946
16,1,0.246818,5.668212,0.124673
17,1,0.225687,5.017226,0.214260
18,1,0.217695,6.275015,0.071791
19,1,0.228747,4.794094,0.086081
20,1,0.204707,5.412468,0.087962
21,1,0.200412,6.041441,0.136748
22,1,0.216570,4.686490,0.164929
23,1,0.206146,4.217279,0.055674
24,1,0.206995,3.046367,0.168461
25,1,0.189342,4.406777,0.317017
26,1,0.189165,4.070017,0.149704
27,1,0.191745,6.031984,0.166148
28,1,0.213938,3.717420,0.290952
29,1,0.181216,3.803699,0.163895
30,1,0.205380,7.009705,0.108579
31,1,0.207101,4.067443,0.216984
32,1,0.208234,2.713306,0.290116
33,1,0.189235,4.553285,0.155200
34,1,0.200488,6.333788,0.112231
35,1,0.189440,3.036210,0.200090
36,1,0.180501,5.518534,0.149466
37,1,0.189463,2.573903,0.053814
38,1,0.196558,6.843060,0.142128
39,1,0.194131,7.208623,0.195848
40,1,0.199864,3.661994,0.130163
41,1,0.205016,4.250272,0.197152
42,1,0.197136,4.936726,0.146414
43,1,0.190497,6.066581,0.106651
44,1,0.187471,2.716961,0.172928
45,1,0.199209,5.556638,0.139916
46,1,0.188165,5.606387,0.102242
47,1,0.186312,6.996807,0.137479
48,1,0.204908,2.790779,0.111767
49,1,0.196906,4.057337,0.075590
50,1,0.196127,2.919423,0.204186
51,1,0.192265,2.877234,0.097128
52,1,0.219709,2.184172,0.179526
53,1,0.203341,6.779316,0.170436
54,1,0.183983,6.439965,0.170157
55,1,0.208380,4.051445,0.136292
56,1,0.198390,3.704021,0.064534
57,1,0.201503,7.342998,0.130355
58,1,0.194425,3.280608,0.149956
59,1,0.184949,5.293269,0.119783
60,1,0.199985,1.931474,0.085318
61,1,0.186537,4.027260,0.144222
62,1,0.168424,3.804290,0.139327
63,1,0.202680,6.524055,0.124818
64,1,0.182749,3.537150,0.093384
65,1,0.191809,4.135955,0.126323
66,1,0.183812,2.402169,0.176339
67,1,0.210478,1.895839,0.220035
68,1,0.180539,2.497674,0.674205
69,1,0.209791,5.717522,0.143842
70,1,0.181442,5.647511,0.087160
71,1,0.194806,7.646475,0.222910
72,1,0.189624,4.707391,0.144700
73,1,0.205687,2.644638,0.186926
74,1,0.212497,1.288883,0.126205
75,1,0.190583,1.657392,0.142200
76,1,0.199200,4.029262,0.187087
77,1,0.210719,4.541582,0.160557
78,1,0.199054,3.278074,0.183480
79,1,0.181626,2.716661,0.200736
80,1,0.207801,3.910655,0.161722
81,1,0.199159,4.998888,0.187071
82,1,0.193246,3.073931,0.137009
83,1,0.206468,2.629522,0.068418
84,1,0.194387,2.960792,0.212739
85,1,0.196758,5.679352,0.127384
86,1,0.195068,4.907061,0.108516
87,1,0.216567,2.015520,0.149708
88,1,0.195772,2.951864,0.109269
89,1,0.193376,5.582272,0.057980
90,1,0.216495,4.303955,0.171911
91,1,0.198928,2.018333,0.153759
92,1,0.183681,4.744840,0.050668
93,1,0.195475,3.286152,0.272479
94,1,0.188536,3.853041,0.162252
95,1,0.188526,2.712978,0.143098
96,1,0.190330,1.944595,0.161508
97,1,0.220605,1.579691,0.123794
98,1,0.181452,2.437997,0.082140
99,1,0.196376,3.030337,0.098918
100,1,0.230045,2.309260,0.194186
101,1,0.187853,4.893884,0.158720
102,1,0.204971,3.594668,0.171889
103,1,0.194743,3.331017,0.255756
104,1,0.198634,3.811629,0.224069
105,1,0.209857,3.615213,0.071151
106,1,0.198834,3.340633,0.374142
107,1,0.219889,4.979734,0.268003
108,1,0.219645,1.483877,0.113990
109,1,0.210330,5.428194,0.210237
110,1,0.185738,3.126332,0.109617
111,1,0.202228,2.796076,0.114657
112,1,0.210047,5.311576,0.101239
113,1,0.224422,4.202705,0.232400
114,1,0.200170,1.733429,0.095096
115,1,0.212582,1.109453,0.145507
116,1,0.187339,2.094833,0.158782
117,1,0.195257,3.313522,0.100732
118,1,0.214967,4.983230,0.205423
119,1,0.214044,2.876958,0.088469
120,1,0.205299,2.264706,0.194508
121,1,0.182304,1.936748,0.179613
122,1,0.200748,3.780590,0.174492
123,1,0.189345,1.257335,0.170537
124,1,0.201825,3.372252,0.229575
125,1,0.204663,1.167078,0.275788
126,1,0.206542,3.668867,0.281005
127,1,0.198091,3.533721,0.252660
128,1,0.182902,3.389331,0.159446
129,1,0.196782,2.368081,0.162488
130,1,0.209011,5.294072,0.080365
