iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.175300,5.541847,0.062431
2,1,0.203880,2.821914,0.193429
3,1,0.184262,5.862435,0.088321
4,1,0.201215,7.037387,0.162882
5,1,0.178261,8.447027,0.075395
6,1,0.196578,2.818432,0.187687
7,1,0.185593,4.911683,0.223082
8,1,0.190049,3.351029,0.160908
9,1,0.177070,4.588902,0.144725
10,1,0.192116,6.137395,0.183116
11,1,0.190506,4.464926,0.155615
12,1,0.199346,4.192211,0.060354
13,1,0.181202,3.480740,0.118687
14,1,0.180967,7.137840,0.181447
15,1,0.169227,5.499100,0.166581
16,1,0.182604,5.421205,0.251584
17,1,0.199078,6.264837,0.180033
18,1,0.190810,5.873064,0.131752
19,1,0.204793,4.229574,0.141528
20,1,0.192276,4.188870,0.094952
21,1,0.196295,4.364834,0.145821
22,1,0.179461,6.124482,0.163697
23,1,0.194859,2.125679,0.067891
24,1,0.179838,4.567114,0.129615
25,1,0.196354,7.471166,0.191367
26,1,0.184527,3.846396,0.211963
27,1,0.187760,5.452872,0.176802
28,1,0.176103,5.368824,0.245482
29,1,0.171574,2.631399,0.059619
30,1,0.194478,4.228262,0.182801
31,1,0.176267,6.472563,0.136865
32,1,0.187352,2.878275,0.346044
33,1,0.174925,4.223425,0.112622
34,1,0.181468,2.865415,0.075924
35,1,0.188639,4.729168,0.174674
36,1,0.182803,4.279259,0.118713
37,1,0.202123,4.336217,0.142835
38,1,0.186969,4.725333,0.069129
39,1,0.210802,3.131394,0.205054
40,1,0.193326,5.920211,0.168619
41,1,0.186817,4.857747,0.093039
42,1,0.186914,5.930130,0.052760
43,1,0.202733,1.975545,0.142479
44,1,0.193546,4.299878,0.440257
45,1,0.189441,3.678399,0.122300
46,1,0.187350,3.687351,0.106316
47,1,0.192545,4.177945,0.093119
48,1,0.177798,7.668661,0.053825
49,1,0.190837,3.112204,0.121358
50,1,0.173062,6.228111,0.155561
51,1,0.181687,5.264812,0.112990
52,1,0.199539,6.017061,0.087312
53,1,0.187143,3.258471,0.093375
54,1,0.188869,3.705864,0.358985
55,1,0.184199,3.050335,0.177797
56,1,0.187337,5.468797,0.075609
57,1,0.181271,4.190495,0.204518
58,1,0.203945,4.723589,0.073444
59,1,0.175254,7.381575,0.105226
60,1,0.181012,4.960674,0.110586
61,1,0.179670,2.267119,0.238827
62,1,0.184290,3.098737,0.168074
63,1,0.179225,3.573637,0.130101
64,1,0.193561,4.853628,0.135424
65,1,0.187251,4.392662,0.131200
66,1,0.173178,3.496709,0.171478
67,1,0.192696,5.238987,0.122436
68,1,0.202974,3.625889,0.060710
69,1,0.203157,6.268108,0.206389
70,1,0.187800,6.421333,0.105391
71,1,0.170661,5.106343,0.123959
72,1,0.169954,5.706677,0.155721
73,1,0.189377,3.051402,0.090234
