iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.197427,8.034813,0.168995
2,1,0.200559,5.528469,0.216395
3,1,0.186503,4.145818,0.105414
4,1,0.196470,5.078255,0.067733
5,1,0.209797,6.164525,0.190832
6,1,0.199746,7.031843,0.132843
7,1,0.182509,6.916989,0.147652
8,1,0.198497,5.853660,0.073669
9,1,0.218682,4.917620,0.145456
10,1,0.185165,4.358103,0.073591
11,1,0.178153,5.139722,0.275384
12,1,0.201814,8.372334,0.113135
13,1,0.191116,3.273458,0.105992
14,1,0.198540,5.260831,0.084718
15,1,0.197485,6.647426,0.210571
16,1,0.207431,5.808890,0.122324
17,1,0.192258,5.381479,0.203128
18,1,0.177944,6.620440,0.036149
19,1,0.195550,5.191811,0.118810
20,1,0.188024,5.750931,0.115072
21,1,0.189294,6.397383,0.129424
22,1,0.186012,5.057027,0.202273
23,1,0.197977,4.578818,0.071996
24,1,0.194607,3.392519,0.125541
25,1,0.171273,4.920793,0.323012
26,1,0.159212,4.584330,0.113165
27,1,0.175719,6.566366,0.168036
28,1,0.192254,4.156201,0.307342
29,1,0.158543,4.186084,0.209889
30,1,0.186035,7.468857,0.077794
31,1,0.188649,4.484145,0.181237
32,1,0.183245,3.247264,0.270173
33,1,0.156231,5.131349,0.137226
34,1,0.164867,6.917681,0.154202
35,1,0.170333,3.590226,0.183172
36,1,0.164583,6.027354,0.141301
37,1,0.169944,3.157430,0.046813
38,1,0.176463,7.448895,0.139269
39,1,0.179609,7.786321,0.164523
40,1,0.191699,4.299781,0.132625
41,1,0.183062,4.995084,0.154858
42,1,0.176083,5.695454,0.116416
43,1,0.174625,6.765495,0.057879
44,1,0.167711,3.427472,0.098906
45,1,0.171702,6.239131,0.103341
46,1,0.163782,6.380923,0.073552
47,1,0.163740,7.782055,0.129826
48,1,0.175798,3.529915,0.078513
49,1,0.170765,4.937159,0.042755
50,1,0.161839,3.881337,0.160775
51,1,0.169517,3.703101,0.062299
52,1,0.191210,3.093850,0.173318
53,1,0.178143,7.606464,0.136568
54,1,0.169444,7.306849,0.121011
55,1,0.184379,4.905205,0.116598
56,1,0.167579,4.560344,0.103501
57,1,0.182755,8.436870,0.119533
58,1,0.181663,4.280547,0.118222
59,1,0.156934,6.309566,0.054900
60,1,0.179534,2.744932,0.069558
61,1,0.166206,4.986536,0.161551
62,1,0.156784,4.731719,0.088293
63,1,0.174850,7.418891,0.101344
64,1,0.163771,4.600444,0.081883
65,1,0.167019,5.172942,0.101865
66,1,0.164571,3.636300,0.149469
67,1,0.177076,2.965863,0.191031
68,1,0.165211,3.309333,0.713039
69,1,0.177563,6.839470,0.159919
70,1,0.157866,6.796803,0.089950
71,1,0.172926,8.792471,0.249417
72,1,0.166483,5.741326,0.109675
73,1,0.178257,3.692411,0.184537
74,1,0.177839,2.077044,0.148944
75,1,0.171598,2.768265,0.094025
76,1,0.171230,5.122189,0.182365
77,1,0.171866,5.750200,0.178151
78,1,0.168122,4.452586,0.208561
79,1,0.157871,3.912570,0.177443
80,1,0.182228,4.935290,0.132297
81,1,0.171483,6.327501,0.135896
82,1,0.160516,3.927905,0.056642
83,1,0.188431,3.778276,0.092762
84,1,0.168488,4.278907,0.252659
85,1,0.166117,7.141388,0.093215
86,1,0.165261,5.971880,0.075819
87,1,0.179893,2.947705,0.150059
88,1,0.169094,4.367879,0.076218
89,1,0.173460,7.006222,0.052010
90,1,0.187077,5.276861,0.208066
91,1,0.170869,2.611072,0.186582
92,1,0.155679,6.079312,0.078585
93,1,0.168101,4.427234,0.210351
94,1,0.162627,5.323501,0.136622
95,1,0.160433,3.725567,0.112786
96,1,0.170205,3.393325,0.190724
97,1,0.188741,1.781003,0.098984
98,1,0.156769,3.974130,0.081609
99,1,0.172483,4.666934,0.107996
100,1,0.213791,2.704056,0.165295
101,1,0.166372,6.568322,0.108987
102,1,0.175496,4.699207,0.147734
103,1,0.168982,4.269509,0.185264
104,1,0.177292,5.439224,0.210089
105,1,0.180358,5.246805,0.074712
106,1,0.185921,3.686760,0.381453
107,1,0.192558,6.664793,0.294822
108,1,0.196685,2.484809,0.157519
109,1,0.185682,6.502659,0.215129
110,1,0.170764,4.161707,0.103225
111,1,0.172992,3.984539,0.073216
112,1,0.177482,7.037162,0.139266
113,1,0.206986,6.004265,0.261652
114,1,0.185445,2.194487,0.103050
115,1,0.181289,1.461411,0.124242
116,1,0.167515,3.147732,0.170436
117,1,0.172361,4.721606,0.115153
118,1,0.209955,5.882362,0.185655
119,1,0.190589,3.936245,0.128772
120,1,0.185200,3.318668,0.195625
121,1,0.152565,3.845272,0.136743
122,1,0.166908,5.663403,0.145402
123,1,0.162693,3.062064,0.128839
124,1,0.169785,4.537973,0.165467
125,1,0.175674,2.753147,0.282101
126,1,0.172505,5.182346,0.274675
127,1,0.177202,5.417998,0.258901
128,1,0.173456,5.137866,0.130705
129,1,0.171112,3.407659,0.111480
130,1,0.193860,7.210331,0.082822
131,1,0.179818,1.152284,0.087074
132,1,0.172769,5.441928,0.113507
133,1,0.184338,6.515657,0.118401
134,1,0.177477,1.974860,0.138984
135,1,0.176782,3.027807,0.173200
136,1,0.176839,2.901102,0.059331
137,1,0.177893,2.923769,0.162589
138,1,0.169531,5.973615,0.093917
139,1,0.173737,2.993207,0.178329
140,1,0.183707,3.894045,0.248924
141,1,0.158685,3.823294,0.096831
142,1,0.212620,2.273363,0.121449
143,1,0.210213,5.193937,0.244239
144,1,0.175827,2.281796,0.053553
145,1,0.174944,4.258228,0.109155
146,1,0.182777,3.818392,0.064341
147,1,0.159830,5.886986,0.270144
148,1,0.179803,5.132775,0.241428
149,1,0.167802,3.527416,0.133800
150,1,0.191027,3.212911,0.237142
151,1,0.172900,4.655196,0.060681
152,1,0.171346,4.485421,0.112360
153,1,0.179913,2.990636,0.170356
154,1,0.178697,2.260385,0.172309
155,1,0.168580,4.103727,0.085261
156,1,0.199699,3.212946,0.166876
157,1,0.162056,5.241165,0.103333
158,1,0.173566,2.884847,0.069323
159,1,0.205343,4.173821,0.091694
160,1,0.171060,3.826448,0.158403
161,1,0.175233,5.734547,0.085135
162,1,0.171975,4.081508,0.218906
163,1,0.188214,2.063735,0.298496
164,1,0.173119,3.904486,0.158852
165,1,0.195638,4.956664,0.081482
166,1,0.188552,3.288291,0.110546
167,1,0.166873,3.339863,0.137288
168,1,0.173384,5.098390,0.258122
169,1,0.174116,1.833974,0.093169
170,1,0.183296,3.591694,0.133008
171,1,0.170208,5.617272,0.177209
172,1,0.207569,3.543168,0.170880
173,1,0.171805,3.941725,0.195753
174,1,0.177717,2.874567,0.130609
175,1,0.171529,2.721113,0.166858
176,1,0.189743,1.742194,0.139240
177,1,0.184729,3.667066,0.303404
178,1,0.173489,2.003632,0.079109
179,1,0.199217,1.340412,0.230448
180,1,0.168244,2.753685,0.119233
181,1,0.171024,3.165146,0.036285
182,1,0.172832,2.957456,0.133570
183,1,0.170697,6.806419,0.201115
184,1,0.201275,5.087977,0.114869
185,1,0.170756,2.011220,0.065293
186,1,0.175273,6.158635,0.119678
187,1,0.164811,3.881206,0.176675
188,1,0.206068,3.137416,0.162701
189,1,0.173218,2.142505,0.288622
190,1,0.185580,3.491076,0.136072
191,1,0.196992,0.427786,0.179650
192,1,0.159807,4.238877,0.193178
193,1,0.168757,1.148177,0.261850
194,1,0.170580,3.407878,0.369593
195,1,0.183533,3.917416,0.175856
196,1,0.195438,1.669692,0.071165
197,1,0.185954,3.059173,0.053061
198,1,0.161745,3.573050,0.140542
199,1,0.174933,5.844434,0.089399
200,1,0.185247,3.865428,0.125497
201,1,0.209387,4.180061,0.225027
202,1,0.176708,1.323492,0.120371
203,1,0.184426,1.466805,0.138345
204,1,0.171821,1.632921,0.060269
205,1,0.192939,3.843267,0.174443
206,1,0.159781,1.181365,0.106855
207,1,0.176395,3.787735,0.149877
208,1,0.171937,3.725463,0.136965
209,1,0.166000,5.806110,0.126287
210,1,0.189722,4.391146,0.076374
211,1,0.180499,4.164555,0.139620
212,1,0.182783,5.112827,0.148007
213,1,0.186323,4.607171,0.094068
214,1,0.173065,2.584811,0.224700
215,1,0.162370,2.318533,0.081844
216,1,0.183046,3.416066,0.174370
217,1,0.179608,2.059282,0.112346
218,1,0.166979,1.188747,0.232885
219,1,0.182851,1.518012,0.112493
220,1,0.209682,3.736960,0.107262
221,1,0.178441,4.158558,0.194438
222,1,0.179810,2.250174,0.142059
223,1,0.186829,3.129175,0.193502
224,1,0.167238,5.220851,0.135015
225,1,0.167853,1.941373,0.227975
226,1,0.169655,2.840495,0.186772
227,1,0.180334,1.249939,0.544191
228,1,0.162240,2.465273,0.110775
229,1,0.168764,4.365619,0.144893
230,1,0.171834,4.486463,0.161631
231,1,0.170459,5.183042,0.215367
232,1,0.176106,3.579727,0.067254
233,1,0.171337,2.750167,0.190552
234,1,0.164977,5.265423,0.126838
235,1,0.177264,2.677677,0.297642
236,1,0.175012,3.456676,0.249255
237,1,0.199591,1.923184,0.212476
238,1,0.194292,1.667494,0.297524
239,1,0.179210,2.590317,0.114706
240,1,0.210520,1.648249,0.220104
241,1,0.183715,3.751312,0.164899
242,1,0.187573,3.079842,0.207255
243,1,0.176707,2.742599,0.247217
244,1,0.178710,1.862574,0.186551
245,1,0.176734,1.426663,0.127874
246,1,0.170092,2.800226,0.198758
247,1,0.185485,2.403193,0.202559
248,1,0.184503,0.875643,0.076318
249,1,0.197898,4.083502,0.182439
250,1,0.170460,3.215505,0.101535
251,1,0.189256,2.671050,0.106061
252,1,0.167862,5.058940,0.028610
253,1,0.170571,3.139448,0.323376
254,1,0.195787,2.292552,0.268511
255,1,0.185588,3.658871,0.121343
256,1,0.161562,1.913445,0.130107
257,1,0.174083,4.360653,0.198018
258,1,0.187172,2.968096,0.209130
259,1,0.180965,2.571189,0.103108
260,1,0.200789,3.451155,0.261351
261,1,0.171950,3.425297,0.090689
262,1,0.167995,3.095132,0.120593
263,1,0.169140,3.186962,0.083294
264,1,0.170888,3.164646,0.063122
265,1,0.179940,1.787138,0.168714
266,1,0.171400,6.016761,0.163169
267,1,0.185533,3.493327,0.405366
268,1,0.176667,2.707419,0.087395
269,1,0.173681,1.693177,0.163204
270,1,0.176920,2.874705,0.160813
271,1,0.162599,0.819596,0.170960
272,1,0.176477,2.501343,0.302292
273,1,0.171540,2.372324,0.238113
274,1,0.180446,3.696333,0.038133
275,1,0.176273,4.453141,0.142273
276,1,0.164206,2.066647,0.192544
277,1,0.205756,2.328150,0.073320
278,1,0.186274,4.725304,0.151143
279,1,0.172191,1.734249,0.238110
280,1,0.171184,2.923875,0.103255
281,1,0.168204,1.869010,0.026639
282,1,0.168884,2.623691,0.188628
283,1,0.173804,4.461193,0.176332
284,1,0.174067,2.070753,0.388378
285,1,0.186167,4.984116,0.074769
286,1,0.172635,2.917430,0.170426
287,1,0.170964,2.521029,0.102973
288,1,0.174801,3.756062,0.051153
289,1,0.169246,3.043312,0.111236
290,1,0.176897,4.471188,0.137253
291,1,0.165256,3.898684,0.095394
292,1,0.179973,3.458706,0.126206
293,1,0.177465,2.035913,0.131625
294,1,0.220135,1.926395,0.104916
295,1,0.168323,2.368441,0.217916
296,1,0.178702,2.297434,0.225214
297,1,0.206274,3.016426,0.217267
298,1,0.178202,5.178539,0.167112
299,1,0.175016,2.266955,0.106134
300,1,0.173905,3.031375,0.275361
301,1,0.179871,2.026894,0.262785
302,1,0.175668,4.760655,0.140143
303,1,0.183339,1.336722,0.070697
304,1,0.171062,3.636891,0.141241
305,1,0.176213,1.930000,0.224789
306,1,0.189644,3.128159,0.295174
307,1,0.184763,2.896426,0.064445
308,1,0.188109,2.866269,0.213072
309,1,0.199034,0.828421,0.090874
310,1,0.199101,3.827960,0.362409
311,1,0.169269,1.425816,0.087790
312,1,0.186912,4.358822,0.223003
313,1,0.173426,1.256438,0.185067
314,1,0.175594,2.258032,0.135790
315,1,0.170401,4.931157,0.201113
316,1,0.170450,3.760316,0.096004
317,1,0.170269,2.884472,0.062856
318,1,0.198138,1.733749,0.103673
319,1,0.166177,2.968065,0.118022
320,1,0.169974,3.618459,0.118404
321,1,0.201507,0.812283,0.166322
322,1,0.164821,4.545959,0.043583
323,1,0.178806,3.887872,0.080748
324,1,0.179957,1.694593,0.074018
325,1,0.174030,3.340347,0.189576
326,1,0.170595,3.913825,0.124868
327,1,0.179920,4.535631,0.149479
328,1,0.192748,2.849870,0.289059
329,1,0.161029,2.727106,0.104446
330,1,0.181131,3.311510,0.201691
331,1,0.163044,1.160051,0.360746
332,1,0.182910,6.133699,0.091955
333,1,0.188053,2.207294,0.188508
334,1,0.182502,2.933252,0.144723
335,1,0.172786,1.493139,0.239913
336,1,0.161505,4.568064,0.157842
337,1,0.171862,1.798200,0.068308
