epoch,composite_val,mpjpe_body_val,mpjpe_pelvis_val,mpjpe_rel_val,mpjpe_hand_val,mpjpe_abs_val
5,421.8140,216.0928,839.4902,441.2946,472.0103,989.4361
15,340.5166,196.2972,633.3259,441.3645,478.2962,814.0007
20,332.2874,195.4138,610.1824,440.4788,477.5487,799.0221
