iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.211337,8.034813,0.168995
2,1,0.215034,5.528469,0.216395
3,1,0.207218,4.145818,0.105414
4,1,0.212538,5.078255,0.067733
5,1,0.227553,6.164525,0.190832
6,1,0.216686,7.031843,0.132843
7,1,0.199213,6.916989,0.147652
8,1,0.216522,5.853660,0.073669
9,1,0.236056,4.917086,0.150233
10,1,0.199419,4.357752,0.079724
11,1,0.196611,5.139256,0.273319
12,1,0.221596,8.372345,0.116474
13,1,0.208348,3.273443,0.110199
14,1,0.215959,5.260282,0.090325
15,1,0.213429,6.646923,0.208521
16,1,0.224536,5.808944,0.121344
17,1,0.219512,5.381186,0.201931
18,1,0.207345,6.620199,0.044132
19,1,0.217735,5.193356,0.128933
20,1,0.215998,5.754784,0.112280
21,1,0.207950,6.398399,0.136846
22,1,0.198808,5.057647,0.212120
23,1,0.215598,4.580138,0.079883
24,1,0.218821,3.394326,0.126298
25,1,0.197407,4.922807,0.322279
26,1,0.184838,4.586001,0.114541
27,1,0.204880,6.569155,0.179945
28,1,0.207720,4.160581,0.309396
29,1,0.186296,4.188678,0.213933
30,1,0.215347,7.470948,0.085703
31,1,0.209237,4.485641,0.181849
32,1,0.210727,3.249439,0.267737
33,1,0.185581,5.137193,0.154140
34,1,0.203175,6.924090,0.164656
35,1,0.198843,3.593827,0.185313
36,1,0.192041,6.032816,0.153616
37,1,0.199530,3.162313,0.061402
38,1,0.212006,7.454480,0.138521
39,1,0.204961,7.790135,0.173709
40,1,0.202266,4.301490,0.124405
41,1,0.212668,5.001493,0.151363
42,1,0.205004,5.698994,0.098975
43,1,0.214217,6.769615,0.065433
44,1,0.206352,3.434277,0.099393
45,1,0.197366,6.245784,0.109881
46,1,0.197634,6.385776,0.078514
47,1,0.180996,7.785473,0.135496
48,1,0.216430,3.534096,0.083870
49,1,0.214394,4.943629,0.057706
50,1,0.205371,3.888234,0.172599
51,1,0.195223,3.708045,0.074695
52,1,0.231640,3.099953,0.182729
53,1,0.198775,7.612080,0.146315
54,1,0.196606,7.312830,0.130656
55,1,0.210434,4.911674,0.109984
56,1,0.208841,4.567607,0.113353
57,1,0.202459,8.444804,0.122422
58,1,0.217884,4.288360,0.111356
59,1,0.197278,6.318416,0.054269
60,1,0.204330,2.752073,0.074652
61,1,0.203262,4.994165,0.169613
62,1,0.189552,4.737761,0.104339
63,1,0.198705,7.428657,0.109835
64,1,0.199772,4.608012,0.088368
65,1,0.233190,5.183806,0.103304
66,1,0.216961,3.644357,0.142543
67,1,0.234145,2.975141,0.183292
68,1,0.207088,3.319464,0.705091
69,1,0.234382,6.848381,0.156142
70,1,0.201847,6.807546,0.093617
71,1,0.193187,8.799063,0.247322
72,1,0.200889,5.752191,0.118787
73,1,0.234516,3.701688,0.178412
74,1,0.223880,2.087664,0.149255
75,1,0.227827,2.775467,0.097210
76,1,0.214953,5.131222,0.180136
77,1,0.223444,5.759599,0.193120
78,1,0.220101,4.463206,0.206526
79,1,0.205074,3.930514,0.194277
80,1,0.225522,4.946521,0.134334
81,1,0.235729,6.336412,0.138755
82,1,0.213751,3.938159,0.052854
83,1,0.230887,3.788286,0.092495
84,1,0.226848,4.289283,0.244309
85,1,0.230692,7.151154,0.091876
86,1,0.222200,5.979815,0.085320
87,1,0.242339,2.957349,0.149953
88,1,0.221597,4.379109,0.084313
89,1,0.231940,7.016964,0.057961
90,1,0.241463,5.267828,0.223391
91,1,0.222473,2.619495,0.183662
92,1,0.218286,6.092496,0.079018
93,1,0.238243,4.436999,0.205152
94,1,0.219066,5.338881,0.141231
95,1,0.232748,3.737408,0.116156
96,1,0.225034,3.401138,0.187606
97,1,0.249579,1.781003,0.098330
98,1,0.214170,3.985116,0.082783
99,1,0.229941,4.673648,0.114338
100,1,0.242028,2.708328,0.173047
101,1,0.239966,6.570153,0.106089
102,1,0.245077,4.709949,0.149793
103,1,0.235587,4.281838,0.185390
104,1,0.235368,5.451309,0.213289
105,1,0.260348,5.258402,0.073481
106,1,0.262556,3.697380,0.384406
107,1,0.251156,6.669676,0.295262
108,1,0.257008,2.495063,0.156400
109,1,0.220933,6.509739,0.214346
110,1,0.228080,4.171961,0.107049
111,1,0.244046,3.992352,0.077107
112,1,0.250540,7.047660,0.144364
113,1,0.275015,6.002556,0.260200
114,1,0.240222,2.204009,0.099395
115,1,0.254737,1.470688,0.122594
116,1,0.241822,3.155056,0.172662
117,1,0.239587,4.735522,0.120311
118,1,0.264104,5.890663,0.188027
119,1,0.258468,3.944546,0.129234
120,1,0.235937,3.330631,0.194745
121,1,0.242739,3.856258,0.134305
122,1,0.244591,5.669750,0.149160
123,1,0.237883,3.074027,0.126744
124,1,0.267115,4.544321,0.163941
125,1,0.246562,2.762180,0.282439
126,1,0.256492,5.189915,0.271887
127,1,0.249674,5.430694,0.262758
128,1,0.253121,5.145923,0.131634
129,1,0.260361,3.416204,0.109601
130,1,0.257446,7.216679,0.088453
131,1,0.242750,1.159852,0.084983
132,1,0.268992,5.445346,0.109748
133,1,0.268342,6.523469,0.115674
134,1,0.241603,1.986091,0.143892
135,1,0.253064,3.038305,0.174468
136,1,0.248803,2.908182,0.065603
137,1,0.254170,2.935488,0.161685
138,1,0.250197,5.978498,0.095082
139,1,0.263345,2.999311,0.174800
140,1,0.240550,3.906741,0.252566
141,1,0.241763,3.837210,0.099434
142,1,0.248286,2.278490,0.122781
143,1,0.277694,5.201760,0.242321
144,1,0.258804,2.284699,0.055495
145,1,0.248460,4.268726,0.110297
146,1,0.243837,3.821810,0.060821
147,1,0.250880,5.894798,0.272192
148,1,0.254911,5.149132,0.241232
149,1,0.239907,3.531566,0.129680
150,1,0.257924,3.219747,0.237252
151,1,0.252509,4.663497,0.059809
152,1,0.251036,4.487862,0.108633
153,1,0.266372,2.996984,0.171053
154,1,0.249185,2.265268,0.174630
155,1,0.248645,4.109808,0.090072
156,1,0.275919,3.220759,0.167961
157,1,0.228738,5.246780,0.106760
158,1,0.250197,2.892660,0.069476
159,1,0.259181,4.178216,0.089549
160,1,0.268546,3.822786,0.155941
161,1,0.251090,5.739185,0.089522
162,1,0.257352,4.092006,0.221770
163,1,0.268546,2.072043,0.294806
164,1,0.242388,3.905707,0.160850
165,1,0.256644,4.958861,0.082648
166,1,0.241963,3.288779,0.111776
167,1,0.272244,3.349873,0.137259
168,1,0.237086,5.105226,0.261576
169,1,0.261477,1.832510,0.092494
170,1,0.263179,3.598286,0.132091
171,1,0.243424,5.626061,0.174339
172,1,0.276486,3.551469,0.171171
173,1,0.263517,3.947829,0.192571
174,1,0.258693,2.882624,0.133551
175,1,0.251598,2.727216,0.165957
176,1,0.240154,1.753424,0.143131
177,1,0.268612,3.671705,0.303055
178,1,0.251944,2.006562,0.076455
179,1,0.281396,1.339436,0.232468
180,1,0.269836,2.758568,0.125801
181,1,0.247359,3.178818,0.039724
182,1,0.263596,2.963315,0.134726
183,1,0.268298,6.813744,0.203704
184,1,0.247777,5.093837,0.117470
185,1,0.249234,2.010732,0.066137
186,1,0.270190,6.151555,0.117186
187,1,0.234364,3.885112,0.184168
188,1,0.264450,3.141811,0.169193
189,1,0.245089,2.146411,0.293710
190,1,0.258908,3.495958,0.136274
191,1,0.241012,0.423131,0.174424
192,1,0.250173,4.200547,0.196854
193,1,0.263540,1.144515,0.262673
194,1,0.249801,3.407634,0.368027
195,1,0.236872,3.915951,0.189556
196,1,0.272307,1.666762,0.068892
197,1,0.242489,3.065032,0.052983
198,1,0.229122,3.582815,0.138596
199,1,0.262163,5.841016,0.086279
200,1,0.255309,3.872264,0.124898
201,1,0.279279,4.192756,0.227542
202,1,0.249450,1.332281,0.120008
203,1,0.246724,1.462899,0.137455
204,1,0.244021,1.638780,0.059095
205,1,0.250374,3.845220,0.175050
206,1,0.238313,1.200896,0.107022
207,1,0.243426,3.791641,0.147636
208,1,0.229384,3.733763,0.132049
209,1,0.248852,5.808063,0.131277
210,1,0.242332,4.395052,0.081365
211,1,0.239932,4.175785,0.144308
212,1,0.250587,5.120151,0.144634
213,1,0.219249,4.610101,0.092097
214,1,0.255086,2.585787,0.225288
215,1,0.235642,2.321951,0.087663
216,1,0.232395,3.403371,0.169448
217,1,0.236910,2.056841,0.111049
218,1,0.239089,1.184841,0.228532
219,1,0.244960,1.519965,0.116987
220,1,0.257979,3.736960,0.110789
221,1,0.235174,4.161488,0.196824
222,1,0.227666,2.253104,0.150620
223,1,0.237404,3.136499,0.192214
224,1,0.225251,5.206203,0.135455
225,1,0.253257,1.940397,0.231967
226,1,0.224140,2.843913,0.189694
227,1,0.261012,1.249939,0.544213
228,1,0.242720,2.460878,0.114348
229,1,0.223051,4.338275,0.151641
230,1,0.258198,4.483533,0.163773
231,1,0.244484,5.184018,0.219892
232,1,0.257731,3.579239,0.069791
233,1,0.236335,2.752609,0.192378
234,1,0.239167,5.266400,0.125260
235,1,0.243365,2.697697,0.295103
236,1,0.224455,3.454723,0.252413
237,1,0.237280,1.923184,0.215198
238,1,0.225472,1.663099,0.296568
239,1,0.235524,2.581528,0.116344
240,1,0.259122,1.645320,0.220767
241,1,0.246609,3.745452,0.168847
242,1,0.236745,3.078866,0.202832
243,1,0.243920,2.742111,0.250988
244,1,0.243902,1.863062,0.190117
245,1,0.244455,1.433499,0.130099
246,1,0.235875,2.799737,0.202323
247,1,0.242650,2.407587,0.204106
248,1,0.236049,0.875155,0.077448
249,1,0.231830,4.081060,0.184823
250,1,0.236101,3.209157,0.102858
251,1,0.228807,2.669097,0.106085
252,1,0.224201,5.061870,0.025530
253,1,0.227921,3.096967,0.313687
254,1,0.237134,2.286205,0.272830
255,1,0.260441,3.659847,0.127170
256,1,0.228928,1.907098,0.128424
257,1,0.242790,4.353817,0.199710
258,1,0.246607,2.961748,0.206690
259,1,0.236434,2.567771,0.099186
260,1,0.247884,3.452620,0.262686
261,1,0.236657,3.417972,0.094781
262,1,0.229859,3.092202,0.119064
263,1,0.249153,3.180614,0.081980
264,1,0.246013,3.159763,0.057686
265,1,0.209746,1.781279,0.170897
266,1,0.237872,6.002112,0.167902
267,1,0.226692,3.507975,0.407774
268,1,0.231021,2.715231,0.090081
269,1,0.235132,1.691712,0.164799
270,1,0.236999,2.875681,0.161390
271,1,0.227862,0.823502,0.174469
272,1,0.242017,2.500366,0.299779
273,1,0.220307,2.367442,0.240257
274,1,0.224772,3.650923,0.035898
275,1,0.217785,4.400407,0.142191
276,1,0.231663,2.076412,0.197761
277,1,0.240323,2.329127,0.075558
278,1,0.239294,4.717492,0.149487
279,1,0.222995,1.736690,0.235945
280,1,0.234400,2.906785,0.110670
281,1,0.209564,1.860709,0.026668
282,1,0.211756,2.621738,0.185269
283,1,0.240780,4.456310,0.180926
284,1,0.213843,2.069776,0.388661
285,1,0.220747,4.973862,0.075997
286,1,0.224592,2.909618,0.170274
287,1,0.234425,2.517123,0.107291
288,1,0.229603,3.748250,0.052730
289,1,0.213491,3.039894,0.115742
290,1,0.232162,4.452633,0.143306
291,1,0.245031,3.845949,0.093675
292,1,0.217582,3.446011,0.130372
293,1,0.225788,2.042261,0.134133
294,1,0.235542,1.916629,0.108319
295,1,0.210837,2.392367,0.222378
296,1,0.211690,2.294992,0.227853
297,1,0.239164,3.102851,0.222500
298,1,0.222371,5.213696,0.169262
299,1,0.218900,2.272326,0.106800
300,1,0.196195,3.075809,0.268842
301,1,0.234518,2.071328,0.260253
302,1,0.219535,4.869053,0.141182
303,1,0.214951,1.331351,0.073161
304,1,0.236803,3.682790,0.140299
305,1,0.213170,1.934395,0.231796
306,1,0.230562,3.134506,0.294379
307,1,0.213417,2.879824,0.069544
308,1,0.242142,2.835507,0.209906
309,1,0.229483,0.838675,0.093668
310,1,0.221145,3.819171,0.368826
311,1,0.228910,1.414585,0.091591
312,1,0.208330,4.318295,0.232946
313,1,0.204048,1.266204,0.179427
314,1,0.214077,2.259009,0.125678
315,1,0.195766,4.923344,0.200153
316,1,0.202294,3.750062,0.098020
317,1,0.209213,2.873730,0.064680
318,1,0.220706,1.736679,0.100225
319,1,0.198561,2.955858,0.131810
320,1,0.195459,3.593068,0.112261
321,1,0.216200,0.814857,0.175866
322,1,0.209607,4.528870,0.042342
323,1,0.203591,3.876153,0.088343
324,1,0.200057,1.689710,0.073108
325,1,0.205612,3.328140,0.190704
326,1,0.210468,3.919196,0.137396
327,1,0.224471,4.489733,0.147671
328,1,0.206972,2.848894,0.294945
329,1,0.189465,2.673395,0.105626
330,1,0.221937,3.308092,0.201272
331,1,0.188992,1.178606,0.345344
332,1,0.194941,6.130770,0.096205
333,1,0.209013,2.219012,0.198540
334,1,0.212700,2.928857,0.138663
335,1,0.199226,1.501938,0.237990
336,1,0.182000,4.555368,0.162711
337,1,0.187129,1.789900,0.065787
338,1,0.197103,1.153047,0.155547
339,1,0.216605,2.183892,0.101495
340,1,0.205699,2.982052,0.115762
341,1,0.216410,2.424362,0.178437
342,1,0.203050,3.051589,0.147300
343,1,0.216220,2.601327,0.193893
344,1,0.197604,2.633218,0.126135
345,1,0.187148,1.496791,0.172463
346,1,0.216327,2.832759,0.094788
347,1,0.181276,2.195812,0.116031
348,1,0.178508,2.201273,0.065937
349,1,0.185781,2.485137,0.085304
350,1,0.187976,2.507593,0.230176
351,1,0.197866,4.407936,0.116776
352,1,0.178701,2.358959,0.078349
353,1,0.187350,1.442729,0.116567
354,1,0.198941,3.664689,0.172609
355,1,0.215718,3.205999,0.188055
356,1,0.187963,2.419350,0.203872
357,1,0.215981,4.283349,0.282445
358,1,0.201582,3.282941,0.190359
359,1,0.201411,3.243035,0.139734
360,1,0.180070,4.073106,0.158951
361,1,0.210919,1.647745,0.153890
362,1,0.201397,1.598308,0.199358
363,1,0.189176,2.654725,0.094752
364,1,0.199786,2.314822,0.318166
365,1,0.190348,1.739556,0.147565
366,1,0.191914,2.040884,0.237991
367,1,0.192675,3.040888,0.069809
368,1,0.175348,2.806332,0.038739
369,1,0.182354,2.054552,0.121119
370,1,0.202955,1.803515,0.100456
371,1,0.177561,1.682467,0.198477
372,1,0.211951,2.669098,0.144957
373,1,0.189116,3.550441,0.374032
374,1,0.182859,2.075074,0.103039
375,1,0.204781,2.421297,0.142361
376,1,0.177320,3.269042,0.298847
377,1,0.195880,2.774336,0.185005
378,1,0.180106,3.977598,0.112149
379,1,0.193378,1.787153,0.175971
380,1,0.192790,2.560918,0.131905
381,1,0.178338,0.688500,0.186837
382,1,0.180384,2.527069,0.085151
383,1,0.190708,3.227824,0.185145
384,1,0.201763,2.649465,0.262528
385,1,0.188652,2.794971,0.083316
386,1,0.200899,3.715412,0.258178
387,1,0.185106,2.227287,0.161907
388,1,0.200884,2.672753,0.226983
389,1,0.184680,2.552675,0.098832
390,1,0.208269,2.986740,0.192764
391,1,0.183739,2.351821,0.049436
392,1,0.190832,2.060497,0.355073
393,1,0.201401,3.370255,0.207274
394,1,0.210050,2.613044,0.107508
395,1,0.193139,3.908140,0.156431
396,1,0.190646,2.768849,0.285016
397,1,0.184279,1.727495,0.167348
398,1,0.184364,3.368851,0.182856
399,1,0.208832,2.217736,0.282636
400,1,0.206481,2.166226,0.079797
401,1,0.189728,2.524205,0.104406
402,1,0.185186,1.816297,0.192961
403,1,0.205892,3.131786,0.077411
404,1,0.200519,1.803657,0.239043
405,1,0.217868,3.301468,0.216513
406,1,0.212499,2.315948,0.223403
407,1,0.184707,0.951324,0.168381
408,1,0.199347,3.281744,0.323230
409,1,0.190513,2.378230,0.199332
410,1,0.181756,3.601669,0.105549
411,1,0.183970,2.187326,0.136134
412,1,0.199726,2.465217,0.175797
413,1,0.193231,2.517272,0.111037
414,1,0.187876,3.044648,0.106628
415,1,0.211080,1.069489,0.120924
416,1,0.202151,1.855418,0.168406
417,1,0.174528,2.609476,0.089999
418,1,0.181677,2.740290,0.143626
419,1,0.182581,1.839934,0.149482
420,1,0.175889,1.889590,0.157175
421,1,0.196080,1.722597,0.189328
422,1,0.190033,2.417705,0.229376
423,1,0.187408,2.948830,0.145368
424,1,0.207598,2.015180,0.250547
425,1,0.188760,0.859514,0.271618
426,1,0.197577,1.910527,0.047764
427,1,0.185265,3.254437,0.156634
428,1,0.192742,0.907947,0.229383
429,1,0.194427,3.606854,0.256384
430,1,0.211422,1.658858,0.143835
431,1,0.195940,2.138446,0.228034
432,1,0.188359,3.204206,0.204577
433,1,0.179305,2.346229,0.171262
434,1,0.198266,1.881974,0.148657
435,1,0.211919,3.212788,0.209163
436,1,0.222014,1.757516,0.145998
437,1,0.198471,2.685452,0.235889
438,1,0.209833,2.629594,0.171514
439,1,0.194094,4.075925,0.156124
440,1,0.177383,2.306201,0.095028
441,1,0.183132,2.239910,0.146134
442,1,0.190170,2.010726,0.187491
443,1,0.188747,1.274679,0.153305
