epoch,composite_val,mpjpe_body_val,mpjpe_pelvis_val,mpjpe_rel_val,mpjpe_hand_val,mpjpe_abs_val
5,279.8406,190.5061,461.2169,445.1857,491.0251,693.1809
10,250.9665,186.5894,381.6715,444.5466,490.6406,634.3703
