iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.201928,1.840287,0.181669
2,1,0.225215,1.900683,0.058041
3,1,0.212424,2.334395,0.166468
4,1,0.217501,1.468554,0.134564
5,1,0.220676,2.088563,0.119118
6,1,0.224579,2.108000,0.100454
7,1,0.227411,2.084615,0.056985
8,1,0.210048,1.820860,0.129235
9,1,0.206167,1.835894,0.218771
10,1,0.207904,2.247097,0.096690
11,1,0.206223,1.936609,0.115285
12,1,0.197446,1.664301,0.137197
13,1,0.205049,2.027483,0.155068
14,1,0.196543,1.833611,0.155285
15,1,0.209230,2.373290,0.093968
16,1,0.213434,2.440993,0.111829
17,1,0.188593,1.549962,0.059720
18,1,0.191671,1.755818,0.147534
19,1,0.182213,1.792984,0.160380
20,1,0.203522,1.778527,0.186227
21,1,0.194827,1.458668,0.114179
22,1,0.194318,2.064555,0.214144
23,1,0.203029,2.008754,0.161932
24,1,0.186085,1.749305,0.125007
25,1,0.197614,1.687976,0.245063
26,1,0.181293,1.549654,0.110105
27,1,0.187708,2.038106,0.131735
28,1,0.197375,1.590527,0.226141
29,1,0.182346,1.684983,0.101443
30,1,0.200208,1.970687,0.032077
31,1,0.195174,1.729123,0.097167
32,1,0.188765,1.894483,0.197815
33,1,0.192556,1.423875,0.069770
34,1,0.183950,1.714427,0.098741
35,1,0.197938,1.482301,0.126230
36,1,0.194619,1.924113,0.123280
37,1,0.186784,1.330196,0.066172
38,1,0.207616,1.604300,0.159962
39,1,0.208675,1.500425,0.111745
40,1,0.181622,1.715326,0.076168
41,1,0.205140,1.540546,0.312704
42,1,0.182256,1.882495,0.118861
43,1,0.187469,1.372486,0.213419
44,1,0.192699,1.370784,0.145766
45,1,0.197292,1.343856,0.111193
46,1,0.192250,1.479358,0.190072
47,1,0.174825,1.436946,0.149536
48,1,0.180513,1.546757,0.111437
49,1,0.171464,1.341888,0.165440
50,1,0.190568,1.419842,0.038178
51,1,0.177198,1.287183,0.179422
52,1,0.170335,1.241240,0.085736
53,1,0.200789,1.158598,0.127378
54,1,0.182365,1.378717,0.063833
55,1,0.195241,1.253926,0.101466
56,1,0.169555,1.303739,0.212578
57,1,0.183653,1.165567,0.116242
58,1,0.184773,1.479036,0.188144
59,1,0.177074,1.587300,0.170906
60,1,0.173819,1.049471,0.072907
61,1,0.184282,1.189785,0.158401
62,1,0.173516,1.566741,0.120724
63,1,0.183810,1.454910,0.152025
64,1,0.169627,1.114739,0.094689
65,1,0.186836,1.448781,0.087980
66,1,0.182545,1.177111,0.051038
67,1,0.176656,1.284062,0.069753
68,1,0.175550,1.139960,0.080136
69,1,0.179725,1.116833,0.140327
70,1,0.181500,1.312207,0.199414
71,1,0.183466,1.181182,0.217672
72,1,0.179888,1.193794,0.078072
73,1,0.198072,0.914969,0.187334
74,1,0.187815,1.061421,0.107166
75,1,0.173455,0.965720,0.279817
76,1,0.186399,0.860362,0.057029
77,1,0.193777,1.010430,0.144438
78,1,0.211676,1.094301,0.156106
79,1,0.178153,0.864014,0.118262
80,1,0.176880,1.182210,0.081727
81,1,0.179398,0.970109,0.097484
82,1,0.191392,1.377802,0.073686
83,1,0.172739,0.814706,0.275926
84,1,0.175615,1.010095,0.174103
85,1,0.186280,0.865127,0.059467
86,1,0.181291,1.084159,0.108307
87,1,0.185580,0.910588,0.049214
88,1,0.174064,0.897102,0.118618
89,1,0.190934,0.664251,0.102265
90,1,0.188039,1.050494,0.133920
91,1,0.188678,0.763202,0.077769
92,1,0.190072,0.769696,0.140085
93,1,0.190769,0.649571,0.082431
94,1,0.182676,0.797984,0.175045
95,1,0.188049,1.119122,0.078201
96,1,0.189889,1.001724,0.144402
97,1,0.184027,0.590952,0.152687
98,1,0.185150,0.841339,0.094039
99,1,0.174731,0.658841,0.177014
100,1,0.188457,0.414205,0.193356
101,1,0.188537,0.741795,0.086385
102,1,0.180538,0.854276,0.043089
103,1,0.215260,1.106372,0.049982
104,1,0.182644,0.869424,0.080166
105,1,0.184739,0.749016,0.055835
106,1,0.173312,0.483493,0.153307
107,1,0.189981,0.743479,0.085802
108,1,0.188988,0.829303,0.078759
109,1,0.195582,0.654305,0.106290
110,1,0.187009,0.845493,0.132405
111,1,0.180383,0.681097,0.074499
112,1,0.182420,0.758812,0.099857
113,1,0.209063,0.771732,0.063354
114,1,0.187572,0.707733,0.077581
115,1,0.201865,0.528989,0.096228
116,1,0.189640,0.729600,0.138077
117,1,0.196891,0.317833,0.118764
118,1,0.192001,0.519479,0.198444
119,1,0.192568,0.752051,0.186547
120,1,0.180485,0.561385,0.108468
121,1,0.181901,0.649383,0.182557
122,1,0.177176,0.819378,0.114795
123,1,0.190386,0.857931,0.067395
124,1,0.190048,0.548625,0.136694
125,1,0.190708,0.633395,0.123595
126,1,0.192824,0.822032,0.112287
127,1,0.183778,0.920545,0.150857
128,1,0.176585,0.501113,0.098153
129,1,0.176522,0.381956,0.152450
130,1,0.175690,0.510859,0.131821
131,1,0.171246,0.467631,0.033871
132,1,0.202991,0.447180,0.143205
133,1,0.182153,0.493694,0.141121
134,1,0.184021,0.516038,0.104510
135,1,0.191519,0.569587,0.127606
136,1,0.190435,0.686958,0.099738
137,1,0.201006,0.678547,0.122183
138,1,0.192294,0.363648,0.071907
139,1,0.178073,0.318978,0.080575
140,1,0.167940,0.222588,0.108396
141,1,0.174656,0.554967,0.115238
142,1,0.175215,0.465204,0.199702
143,1,0.175973,0.221049,0.076246
144,1,0.202330,0.475168,0.285007
145,1,0.196840,0.432647,0.108376
146,1,0.192958,0.281724,0.098765
147,1,0.189994,0.242199,0.072036
148,1,0.169044,0.489741,0.134106
149,1,0.196188,0.395862,0.037467
150,1,0.184075,0.290498,0.137755
151,1,0.181355,0.278941,0.172228
152,1,0.180646,0.335477,0.131657
