epoch,composite_val,mpjpe_body_val,mpjpe_pelvis_val,mpjpe_rel_val,mpjpe_hand_val,mpjpe_abs_val
5,265.4688,188.9882,420.7475,443.1150,489.8507,661.6969
10,232.8330,184.6564,330.6460,441.6026,489.2281,597.9382
