iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.202151,1.837799,0.182025
2,1,0.225282,1.897375,0.057564
3,1,0.212453,2.332294,0.165092
4,1,0.217670,1.464327,0.135597
5,1,0.220796,2.087033,0.117114
6,1,0.224770,2.104556,0.100266
7,1,0.227383,2.082938,0.056759
8,1,0.210104,1.819551,0.128124
9,1,0.206196,1.833847,0.217879
10,1,0.208027,2.244075,0.096213
11,1,0.206275,1.934440,0.116387
12,1,0.197679,1.662983,0.138149
13,1,0.205387,2.025252,0.155130
14,1,0.196734,1.831876,0.155233
15,1,0.209584,2.372553,0.091824
16,1,0.213656,2.438869,0.111034
17,1,0.189045,1.547739,0.060182
18,1,0.191722,1.752503,0.147228
19,1,0.182107,1.789405,0.158628
20,1,0.203868,1.774392,0.185743
21,1,0.194979,1.456491,0.113725
22,1,0.194462,2.062740,0.213109
23,1,0.203173,2.007968,0.160971
24,1,0.186340,1.746078,0.123927
25,1,0.197879,1.686253,0.244444
26,1,0.181469,1.547408,0.109205
27,1,0.187563,2.035782,0.131016
28,1,0.197855,1.589306,0.225622
29,1,0.182318,1.683412,0.100925
30,1,0.200259,1.968928,0.032341
31,1,0.195235,1.727984,0.096905
32,1,0.188913,1.892068,0.197805
33,1,0.192539,1.421665,0.070457
34,1,0.183907,1.710909,0.098515
35,1,0.198033,1.480031,0.126442
36,1,0.194460,1.920637,0.121572
37,1,0.186813,1.330369,0.066973
38,1,0.207772,1.602391,0.159280
39,1,0.208853,1.497533,0.111507
40,1,0.181608,1.713597,0.075265
41,1,0.205099,1.537652,0.311445
42,1,0.182413,1.880515,0.119993
43,1,0.187534,1.371081,0.213024
44,1,0.193009,1.370775,0.145509
45,1,0.197499,1.343513,0.111444
46,1,0.192353,1.477086,0.189128
47,1,0.174921,1.434305,0.149452
48,1,0.180469,1.544807,0.111817
49,1,0.171394,1.339796,0.165351
50,1,0.190962,1.416474,0.037460
51,1,0.177180,1.285386,0.179190
52,1,0.170545,1.239850,0.084581
53,1,0.200633,1.156096,0.125941
54,1,0.182491,1.377332,0.063457
55,1,0.195563,1.251770,0.101206
56,1,0.169542,1.302065,0.213292
57,1,0.183819,1.162680,0.116377
58,1,0.184725,1.476718,0.188941
59,1,0.176908,1.585136,0.172000
60,1,0.173761,1.047062,0.073109
61,1,0.184198,1.187958,0.158176
62,1,0.173732,1.562298,0.120378
63,1,0.182520,1.455031,0.152320
64,1,0.169754,1.112541,0.095205
65,1,0.186396,1.447213,0.087897
66,1,0.182347,1.174191,0.051572
67,1,0.176720,1.283043,0.067991
68,1,0.175557,1.137550,0.080030
69,1,0.179795,1.111368,0.140072
70,1,0.181527,1.310439,0.200702
71,1,0.183593,1.179502,0.216985
72,1,0.179968,1.190402,0.078585
73,1,0.197942,0.910660,0.187923
74,1,0.188118,1.058296,0.107093
75,1,0.173363,0.962794,0.279275
76,1,0.186374,0.855891,0.056318
77,1,0.193865,1.008069,0.141828
78,1,0.211684,1.092029,0.156062
79,1,0.177677,0.862924,0.117104
80,1,0.176814,1.178785,0.082148
81,1,0.179272,0.964096,0.097175
82,1,0.191259,1.372373,0.073529
83,1,0.172752,0.810540,0.274567
84,1,0.175515,1.004146,0.174812
85,1,0.186106,0.862684,0.059628
86,1,0.181385,1.077925,0.108421
87,1,0.185922,0.906858,0.051437
88,1,0.173851,0.894257,0.117573
89,1,0.191434,0.661967,0.103929
90,1,0.187788,1.044991,0.132995
91,1,0.188673,0.759068,0.076227
92,1,0.190024,0.766218,0.139586
93,1,0.190629,0.644607,0.082470
94,1,0.182158,0.798148,0.174662
95,1,0.187938,1.112153,0.077412
96,1,0.189808,0.995664,0.143577
97,1,0.184005,0.587952,0.151933
98,1,0.184942,0.835019,0.094501
99,1,0.174701,0.655348,0.177618
100,1,0.188660,0.409867,0.192661
101,1,0.188551,0.738643,0.087133
102,1,0.180478,0.848909,0.043285
103,1,0.215235,1.103822,0.050140
104,1,0.182190,0.862968,0.080117
105,1,0.184974,0.745078,0.054071
106,1,0.173841,0.480555,0.154521
107,1,0.190172,0.740172,0.087003
108,1,0.188778,0.831236,0.081245
109,1,0.195218,0.660530,0.107956
110,1,0.186542,0.846706,0.128976
111,1,0.180248,0.677822,0.074291
112,1,0.182272,0.754443,0.097939
113,1,0.208222,0.767846,0.060729
114,1,0.187535,0.702270,0.076281
115,1,0.200454,0.536990,0.094545
116,1,0.189630,0.724472,0.137719
117,1,0.196964,0.321871,0.119753
118,1,0.191632,0.516924,0.198310
119,1,0.192653,0.744419,0.184762
120,1,0.180100,0.555581,0.108824
121,1,0.181744,0.647255,0.183901
122,1,0.176816,0.810331,0.113346
123,1,0.190477,0.853697,0.065915
124,1,0.190372,0.542050,0.136765
125,1,0.190498,0.626495,0.122568
126,1,0.192583,0.817882,0.112316
127,1,0.183761,0.916809,0.151185
128,1,0.176328,0.501787,0.097655
129,1,0.176543,0.378870,0.152724
130,1,0.174896,0.511803,0.131683
131,1,0.170925,0.464014,0.032317
132,1,0.202857,0.445051,0.143181
133,1,0.181589,0.499527,0.144156
134,1,0.183645,0.511398,0.103941
135,1,0.191379,0.565571,0.126377
136,1,0.190202,0.682733,0.098456
137,1,0.200934,0.677254,0.121812
138,1,0.192177,0.362709,0.072852
139,1,0.177798,0.317451,0.079384
140,1,0.167058,0.226796,0.106627
141,1,0.174133,0.550194,0.115090
142,1,0.174835,0.466351,0.198684
143,1,0.176098,0.223751,0.075871
144,1,0.202344,0.472607,0.284457
145,1,0.197764,0.428709,0.105849
146,1,0.192854,0.283196,0.098205
147,1,0.189104,0.238202,0.072125
148,1,0.167901,0.487714,0.132284
149,1,0.196374,0.394335,0.037564
150,1,0.183873,0.289723,0.137110
151,1,0.180725,0.285975,0.173139
152,1,0.180444,0.336661,0.130600
153,1,0.175630,0.228772,0.077020
154,1,0.196873,0.127635,0.116107
155,1,0.177692,0.204155,0.036133
156,1,0.172261,0.296888,0.181214
157,1,0.179489,0.290179,0.132275
158,1,0.183028,0.246212,0.171121
159,1,0.179959,0.439384,0.240248
160,1,0.184904,0.407378,0.085882
161,1,0.183162,0.359133,0.123008
162,1,0.185169,0.204046,0.099214
163,1,0.188811,0.430269,0.115419
164,1,0.196842,0.194277,0.088445
165,1,0.182085,0.243295,0.088201
166,1,0.186855,0.441903,0.102812
167,1,0.197646,0.379251,0.172584
