epoch,composite_val,mpjpe_body_val,mpjpe_pelvis_val,mpjpe_rel_val,mpjpe_hand_val,mpjpe_abs_val
5,245.7961,182.9786,373.3346,433.0846,501.0345,618.0640
10,219.3419,176.0764,307.1838,430.3633,501.7546,567.7872
