iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.195672,5.512011,0.075209
2,1,0.212991,2.719142,0.224438
3,1,0.210359,5.771287,0.116785
4,1,0.224172,6.922060,0.187494
5,1,0.205179,8.268313,0.073093
6,1,0.210639,2.758890,0.162863
7,1,0.197944,4.840158,0.247823
8,1,0.214549,3.229602,0.184717
9,1,0.188502,4.482614,0.159667
10,1,0.203534,5.987554,0.126106
11,1,0.207740,4.385367,0.165308
12,1,0.213459,4.088169,0.065811
13,1,0.193004,3.348942,0.113569
14,1,0.197346,7.049175,0.184774
15,1,0.181892,5.376633,0.150622
16,1,0.204274,5.372003,0.284795
17,1,0.200213,6.169104,0.199287
18,1,0.201051,5.781301,0.141150
19,1,0.210988,4.084948,0.126806
20,1,0.200477,4.077157,0.143420
21,1,0.194583,4.234641,0.119426
22,1,0.197361,6.053341,0.140754
23,1,0.205105,2.081139,0.107352
24,1,0.191889,4.478910,0.113767
25,1,0.195153,7.393727,0.198811
26,1,0.183865,3.777579,0.216887
27,1,0.188600,5.402137,0.170121
28,1,0.178773,5.215498,0.242134
29,1,0.188614,2.553900,0.097497
30,1,0.201614,4.139533,0.175341
31,1,0.177847,6.373854,0.145487
32,1,0.186044,2.802363,0.307218
33,1,0.174898,4.168676,0.138092
34,1,0.190472,2.781141,0.047650
35,1,0.200943,4.618328,0.165814
36,1,0.189681,4.189446,0.135029
37,1,0.198233,4.291631,0.146317
38,1,0.185786,4.622397,0.069273
39,1,0.207718,3.061296,0.225516
40,1,0.192398,5.830672,0.167245
41,1,0.181185,4.829427,0.057817
42,1,0.181508,5.863846,0.059727
43,1,0.201660,1.860494,0.117187
44,1,0.189576,4.279553,0.451929
45,1,0.182935,3.603570,0.145141
46,1,0.202596,3.578983,0.143962
47,1,0.194551,4.100675,0.125342
48,1,0.178207,7.633566,0.087364
49,1,0.183906,2.964987,0.134910
50,1,0.175419,6.045799,0.067691
51,1,0.178816,5.116191,0.111341
52,1,0.197022,5.839449,0.045479
53,1,0.179397,3.117357,0.078317
54,1,0.179197,3.533745,0.353749
55,1,0.186746,2.918194,0.192485
56,1,0.189838,5.298326,0.074712
57,1,0.172767,4.025456,0.205341
58,1,0.194869,4.602007,0.081202
59,1,0.173195,7.305098,0.066031
60,1,0.170124,4.856609,0.092088
61,1,0.177305,2.136321,0.294970
62,1,0.180068,2.949017,0.146534
63,1,0.174817,3.429900,0.107976
64,1,0.197188,4.688223,0.135468
65,1,0.185816,4.274803,0.171510
66,1,0.169349,3.352361,0.181526
67,1,0.183245,5.090183,0.093632
68,1,0.196862,3.483250,0.051129
69,1,0.196556,6.156536,0.184955
70,1,0.182706,6.250190,0.105936
71,1,0.170585,4.941854,0.200308
72,1,0.169663,5.572095,0.148409
73,1,0.185626,2.898570,0.117129
74,1,0.179252,5.808444,0.053377
75,1,0.180363,6.267824,0.089794
76,1,0.179811,3.485097,0.080166
77,1,0.182333,3.625776,0.304371
78,1,0.184656,4.192954,0.146066
79,1,0.172284,3.295358,0.122778
80,1,0.175233,3.591059,0.119491
81,1,0.184594,2.447640,0.230889
82,1,0.184402,5.447752,0.140952
83,1,0.169776,4.958283,0.076724
84,1,0.178827,4.535569,0.099412
85,1,0.164069,5.090131,0.201218
86,1,0.179435,4.278833,0.296407
87,1,0.183055,3.130226,0.120326
88,1,0.181379,4.032907,0.097633
89,1,0.178649,2.213520,0.193952
90,1,0.174915,2.100660,0.078028
91,1,0.177632,2.682711,0.135292
92,1,0.185099,3.565486,0.191597
93,1,0.167797,2.383719,0.075103
94,1,0.194458,2.066697,0.191264
95,1,0.193512,2.953474,0.235625
96,1,0.182701,4.580130,0.152683
97,1,0.184091,5.731579,0.174428
98,1,0.180504,4.238596,0.234294
99,1,0.174810,1.901291,0.116054
100,1,0.182596,3.339118,0.168096
101,1,0.173408,4.920040,0.111184
102,1,0.181438,2.833178,0.199427
103,1,0.167330,6.889236,0.089808
104,1,0.175212,2.525909,0.193154
105,1,0.180532,3.331719,0.091139
106,1,0.163340,6.063185,0.059331
107,1,0.173066,2.417255,0.195972
108,1,0.177227,2.666745,0.087980
109,1,0.181459,3.447113,0.097474
110,1,0.177986,4.447907,0.123818
111,1,0.157063,5.480031,0.115758
112,1,0.187196,2.520455,0.251925
113,1,0.178528,5.103174,0.090124
114,1,0.192154,2.497263,0.299567
115,1,0.176056,7.484580,0.126768
116,1,0.169081,6.944325,0.097113
117,1,0.206128,0.540317,0.212034
118,1,0.192768,3.254278,0.204322
119,1,0.170000,2.635279,0.095458
120,1,0.174573,1.601097,0.114007
121,1,0.195238,4.049631,0.127967
122,1,0.184709,3.803644,0.093199
123,1,0.194441,7.456522,0.098919
124,1,0.185727,2.447953,0.130078
125,1,0.191434,3.230424,0.133915
