epoch,composite_val,mpjpe_body_val,mpjpe_pelvis_val,mpjpe_rel_val,mpjpe_hand_val,mpjpe_abs_val
5,287.9516,185.3050,496.3552,430.3245,477.2677,707.3673
10,267.2545,182.8653,438.5902,428.7850,477.3074,668.1167
