epoch,composite_val,mpjpe_body_val,mpjpe_pelvis_val,mpjpe_rel_val,mpjpe_hand_val,mpjpe_abs_val
5,260.2468,189.0111,404.8768,435.2535,473.7901,648.3082
10,245.2778,184.3333,369.0134,434.4251,474.3513,625.3937
