iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.213158,1.559097,0.179972
2,1,0.227589,1.695285,0.197918
3,1,0.222620,2.119185,0.114932
4,1,0.220740,1.203615,0.210553
5,1,0.221652,1.846011,0.136097
6,1,0.230193,1.809913,0.204024
7,1,0.228548,1.799110,0.151685
8,1,0.211963,1.612627,0.120215
9,1,0.214678,1.554225,0.224468
10,1,0.207779,1.936644,0.121263
11,1,0.204000,1.597496,0.215203
12,1,0.212521,1.449070,0.208383
13,1,0.218398,1.748686,0.183776
14,1,0.209097,1.560346,0.139875
15,1,0.211009,2.138140,0.102697
16,1,0.221657,2.132133,0.222501
17,1,0.195406,1.204136,0.119119
18,1,0.193869,1.421802,0.174235
19,1,0.194632,1.513263,0.129059
20,1,0.218516,1.493765,0.154915
21,1,0.209741,1.219919,0.120765
22,1,0.214733,1.818615,0.139037
23,1,0.228164,1.732515,0.177845
24,1,0.200120,1.467508,0.065288
25,1,0.214495,1.439592,0.163798
26,1,0.192051,1.290796,0.110959
27,1,0.205743,1.734767,0.103157
28,1,0.216911,1.351462,0.217522
29,1,0.196670,1.414511,0.123368
30,1,0.207975,1.769057,0.123446
31,1,0.206929,1.435894,0.136357
32,1,0.206787,1.643718,0.129318
33,1,0.209150,1.176391,0.111023
34,1,0.201974,1.353149,0.131405
35,1,0.209070,1.219242,0.142411
36,1,0.211146,1.625311,0.154451
37,1,0.200910,1.115033,0.130468
38,1,0.222939,1.302237,0.176110
39,1,0.220766,1.234908,0.107627
40,1,0.194198,1.482395,0.058888
41,1,0.222236,1.285755,0.306233
42,1,0.187700,1.622563,0.115904
43,1,0.194009,1.089027,0.233828
44,1,0.207069,1.122731,0.179534
45,1,0.203196,1.145506,0.108962
46,1,0.197910,1.193431,0.176918
47,1,0.186639,1.128399,0.095437
48,1,0.186120,1.310280,0.081560
49,1,0.181896,1.106669,0.191732
50,1,0.197783,1.113289,0.056009
51,1,0.190059,0.981258,0.216395
52,1,0.181329,0.924538,0.076161
53,1,0.211689,0.968624,0.164543
54,1,0.191171,1.098353,0.110442
55,1,0.202143,1.002992,0.096834
56,1,0.174917,1.058562,0.184242
57,1,0.187101,0.920442,0.095799
58,1,0.187513,1.172169,0.189986
59,1,0.186366,1.311401,0.143276
60,1,0.185292,0.717929,0.091882
61,1,0.200347,0.959699,0.155906
62,1,0.179820,1.395549,0.106334
63,1,0.192200,1.154243,0.175605
64,1,0.183339,0.836517,0.075706
65,1,0.190811,1.192002,0.069656
66,1,0.187887,0.901659,0.068209
67,1,0.186199,0.964062,0.084418
68,1,0.170516,0.863851,0.098909
69,1,0.191289,0.851206,0.125789
70,1,0.185737,1.043941,0.210628
71,1,0.189393,0.856732,0.108189
72,1,0.187560,0.922944,0.071862
73,1,0.194858,0.680516,0.166919
