epoch,composite_val,mpjpe_body_val,mpjpe_pelvis_val,mpjpe_rel_val,mpjpe_hand_val,mpjpe_abs_val
5,265.6225,198.0117,402.8928,447.3965,495.0539,658.0768
10,240.2208,193.7338,334.6034,445.4212,494.8835,605.7667
