iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.191666,1.919508,0.174014
2,1,0.206274,1.964360,0.185703
3,1,0.202138,2.448666,0.171923
4,1,0.196240,1.529091,0.067237
5,1,0.203781,2.227837,0.107995
6,1,0.203365,2.196101,0.177582
7,1,0.195804,2.123540,0.115783
8,1,0.196388,1.885337,0.089963
9,1,0.199252,1.738511,0.235926
10,1,0.204369,2.181940,0.151599
11,1,0.186916,1.802764,0.115123
12,1,0.185079,1.645609,0.179254
13,1,0.203784,1.915008,0.152387
14,1,0.189850,1.716794,0.128810
15,1,0.192687,2.326230,0.126396
16,1,0.193579,2.318390,0.183808
17,1,0.192348,1.271430,0.112680
18,1,0.186327,1.418730,0.117406
19,1,0.174161,1.556048,0.112928
20,1,0.201092,1.437080,0.161543
21,1,0.191296,1.224921,0.107646
22,1,0.192884,1.841702,0.187450
23,1,0.210947,1.715501,0.110870
24,1,0.188602,1.485592,0.113257
25,1,0.200207,1.304026,0.199871
26,1,0.186320,1.168525,0.117422
27,1,0.189083,1.642341,0.154490
28,1,0.207464,1.203167,0.169856
29,1,0.180670,1.288315,0.123206
30,1,0.192210,1.520073,0.096187
31,1,0.192657,1.357112,0.117783
32,1,0.185633,1.437606,0.203074
33,1,0.198297,0.895832,0.158852
34,1,0.188032,1.138392,0.104935
35,1,0.207325,0.857738,0.134079
36,1,0.205592,1.255654,0.163548
37,1,0.197334,0.877383,0.150695
38,1,0.207964,1.009088,0.156696
39,1,0.206736,0.869390,0.114638
40,1,0.189237,1.179717,0.065932
41,1,0.217874,0.827691,0.312930
42,1,0.190322,1.139442,0.173617
43,1,0.183179,0.726058,0.212697
44,1,0.204672,0.672394,0.210260
45,1,0.204973,0.688238,0.159084
46,1,0.206316,0.760670,0.160394
47,1,0.181204,0.673580,0.150168
48,1,0.183045,0.801442,0.129661
49,1,0.192324,0.524081,0.265517
50,1,0.204657,0.499583,0.176529
51,1,0.194433,0.467752,0.154862
52,1,0.185666,0.426931,0.183845
53,1,0.210282,0.378889,0.151547
54,1,0.197649,0.571141,0.135925
55,1,0.206161,0.378251,0.130789
56,1,0.182389,0.471334,0.220196
57,1,0.203432,0.245317,0.115656
58,1,0.202179,0.510545,0.202202
59,1,0.202927,0.662426,0.216959
60,1,0.194974,0.310149,0.115722
61,1,0.214467,0.362976,0.218622
62,1,0.194606,0.587863,0.136035
63,1,0.201914,0.501647,0.199965
64,1,0.201467,0.285638,0.177339
65,1,0.203787,0.624009,0.126765
66,1,0.200714,0.247418,0.149790
67,1,0.199984,0.180069,0.170092
68,1,0.198258,0.310845,0.100552
69,1,0.198574,0.302756,0.188241
70,1,0.203304,0.451003,0.190953
71,1,0.213275,0.282451,0.170882
72,1,0.196377,0.273048,0.130318
73,1,0.212367,0.271524,0.206650
74,1,0.204220,0.183612,0.088315
75,1,0.190220,0.446973,0.231596
76,1,0.197126,0.402203,0.085176
77,1,0.212114,0.311059,0.231620
78,1,0.216605,0.467778,0.232333
79,1,0.192922,0.451302,0.170779
80,1,0.194875,0.267977,0.043650
81,1,0.199674,0.372939,0.055836
82,1,0.203502,0.225280,0.083261
83,1,0.191265,0.490672,0.181323
84,1,0.201225,0.283495,0.173278
85,1,0.199283,0.289997,0.040674
86,1,0.189521,0.344163,0.086801
87,1,0.189802,0.356892,0.113810
88,1,0.188156,0.283324,0.142198
89,1,0.204124,0.518406,0.101808
90,1,0.193651,0.356907,0.171632
91,1,0.201759,0.412734,0.099940
92,1,0.207368,0.421452,0.082613
93,1,0.199002,0.502446,0.099674
94,1,0.191563,0.601012,0.179127
95,1,0.194175,0.369772,0.106388
96,1,0.200318,0.245855,0.144969
97,1,0.193876,0.455034,0.166906
98,1,0.195157,0.273352,0.115274
99,1,0.201669,0.460448,0.225241
100,1,0.196171,0.662638,0.210685
101,1,0.208374,0.339715,0.162071
102,1,0.190836,0.240108,0.151039
103,1,0.230699,0.253054,0.050280
104,1,0.191527,0.243465,0.123950
105,1,0.188514,0.354593,0.104660
106,1,0.188937,0.441325,0.267594
107,1,0.204215,0.324899,0.153415
108,1,0.206865,0.294341,0.216865
109,1,0.218144,0.371629,0.157038
110,1,0.199325,0.131856,0.155492
111,1,0.199939,0.285371,0.103902
112,1,0.196398,0.442140,0.191309
113,1,0.226518,0.299136,0.192465
114,1,0.210373,0.350320,0.094490
115,1,0.218668,0.316353,0.158929
116,1,0.204732,0.103106,0.244207
117,1,0.203008,0.469274,0.125701
118,1,0.199584,0.394155,0.240540
119,1,0.202671,0.313420,0.190216
120,1,0.185547,0.420537,0.124157
121,1,0.199163,0.338040,0.211524
122,1,0.191523,0.461385,0.178359
123,1,0.213990,0.204106,0.185390
124,1,0.200458,0.192203,0.214304
125,1,0.198912,0.224500,0.198300
126,1,0.207754,0.145436,0.142149
127,1,0.204749,0.243388,0.182645
128,1,0.179062,0.240983,0.128711
129,1,0.193365,0.348940,0.174525
130,1,0.194428,0.258388,0.112658
131,1,0.196883,0.242837,0.108477
132,1,0.227753,0.314704,0.119924
133,1,0.202902,0.439904,0.173294
134,1,0.202208,0.301770,0.141689
135,1,0.214197,0.362229,0.138294
136,1,0.202142,0.212521,0.061811
137,1,0.205208,0.345402,0.137159
138,1,0.199758,0.251563,0.035736
139,1,0.191728,0.186304,0.156813
140,1,0.195815,0.276541,0.091363
141,1,0.190752,0.153254,0.158671
142,1,0.199291,0.476596,0.210661
143,1,0.184303,0.458317,0.084508
144,1,0.216574,0.341132,0.322419
145,1,0.200174,0.230565,0.153161
146,1,0.202479,0.441290,0.141288
147,1,0.209169,0.198791,0.092662
148,1,0.182705,0.217842,0.162146
149,1,0.222349,0.250059,0.097788
150,1,0.208427,0.192157,0.159715
151,1,0.191710,0.447900,0.248440
152,1,0.189673,0.227253,0.120600
153,1,0.188357,0.188128,0.106888
154,1,0.204095,0.211673,0.168078
155,1,0.185698,0.266097,0.082945
156,1,0.186543,0.323594,0.151046
157,1,0.191867,0.222483,0.092460
158,1,0.185868,0.470659,0.139467
159,1,0.196812,0.276612,0.267560
160,1,0.192076,0.393124,0.066670
161,1,0.193573,0.379566,0.142979
162,1,0.195153,0.212004,0.081698
163,1,0.209105,0.314994,0.075295
164,1,0.209977,0.218414,0.112508
165,1,0.193408,0.165839,0.142514
166,1,0.202457,0.442522,0.107570
167,1,0.212297,0.305537,0.210801
168,1,0.207217,0.238901,0.195655
169,1,0.203338,0.457710,0.105633
170,1,0.172344,0.132900,0.139394
171,1,0.187278,0.321025,0.210999
172,1,0.200196,0.261535,0.177835
173,1,0.197626,0.194539,0.140135
174,1,0.207770,0.224053,0.218365
175,1,0.190633,0.307297,0.076755
176,1,0.183161,0.264129,0.158531
177,1,0.203549,0.173747,0.109196
