iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.178246,1.688884,0.154858
2,1,0.192627,1.750742,0.088015
3,1,0.191502,2.172000,0.098674
4,1,0.191399,1.315734,0.080189
5,1,0.190073,1.932050,0.114792
6,1,0.196976,1.889301,0.117190
7,1,0.188038,1.896093,0.079928
8,1,0.177576,1.688393,0.104514
9,1,0.192529,1.657766,0.180120
10,1,0.193843,2.037593,0.090999
11,1,0.180657,1.711592,0.114251
12,1,0.181361,1.443456,0.132974
13,1,0.201761,1.883739,0.135444
14,1,0.185742,1.620724,0.105080
15,1,0.192102,2.225592,0.110848
16,1,0.189246,2.186736,0.134352
17,1,0.176783,1.294540,0.072411
18,1,0.171626,1.542827,0.110817
19,1,0.172403,1.557376,0.120938
20,1,0.196443,1.571795,0.156317
21,1,0.192582,1.263907,0.121048
22,1,0.195612,1.880391,0.223129
23,1,0.205737,1.760559,0.134685
24,1,0.182627,1.575995,0.081744
25,1,0.195146,1.536831,0.208812
26,1,0.177400,1.322913,0.109099
27,1,0.179947,1.803634,0.151450
28,1,0.198048,1.364168,0.174229
29,1,0.172922,1.464790,0.132922
30,1,0.181883,1.752562,0.080423
31,1,0.178609,1.524378,0.122206
32,1,0.185105,1.694012,0.157622
33,1,0.187999,1.300601,0.059694
34,1,0.181364,1.499033,0.095435
35,1,0.191331,1.239884,0.138948
36,1,0.190472,1.677611,0.151284
37,1,0.182427,1.173865,0.070604
38,1,0.205578,1.395447,0.147174
39,1,0.202146,1.269238,0.098433
40,1,0.176388,1.512458,0.078278
41,1,0.201831,1.324409,0.307817
42,1,0.177055,1.676184,0.142622
43,1,0.186181,1.199624,0.203385
44,1,0.189304,1.158240,0.155505
45,1,0.191045,1.168015,0.109413
46,1,0.187173,1.163732,0.189062
47,1,0.175553,1.157569,0.083118
48,1,0.174351,1.339368,0.090386
49,1,0.174301,1.103138,0.166827
50,1,0.191315,1.156823,0.071901
51,1,0.171262,1.049483,0.159242
52,1,0.168982,0.970446,0.061679
53,1,0.195516,0.986866,0.154620
54,1,0.178824,1.167379,0.092198
55,1,0.188517,1.028207,0.102282
56,1,0.169061,1.095469,0.172544
57,1,0.185725,0.905454,0.136992
58,1,0.183360,1.241361,0.169452
59,1,0.178527,1.374102,0.174902
60,1,0.172727,0.859571,0.077433
61,1,0.195122,1.037011,0.142626
62,1,0.176724,1.317837,0.097040
63,1,0.180406,1.249835,0.164590
64,1,0.172251,0.854241,0.101831
65,1,0.184602,1.249710,0.087130
66,1,0.188859,1.015453,0.099526
67,1,0.183399,1.075509,0.084751
68,1,0.170535,0.941957,0.106267
69,1,0.183339,0.976740,0.144773
70,1,0.190375,1.137436,0.175860
71,1,0.181464,0.897645,0.143795
72,1,0.182328,1.009671,0.120499
73,1,0.187237,0.712908,0.185990
74,1,0.189141,0.888981,0.096472
75,1,0.173128,0.705907,0.226131
76,1,0.179553,0.637847,0.122413
77,1,0.203089,0.871703,0.169135
78,1,0.207183,0.867840,0.144901
79,1,0.180031,0.603950,0.114908
80,1,0.175419,0.944278,0.068784
81,1,0.174883,0.736474,0.092086
82,1,0.189162,1.171874,0.087669
83,1,0.179905,0.626634,0.236605
84,1,0.176676,0.805522,0.131454
85,1,0.180748,0.632498,0.073348
86,1,0.173679,0.859842,0.095453
87,1,0.185372,0.742935,0.065284
88,1,0.168408,0.677623,0.115631
89,1,0.190465,0.451661,0.091113
90,1,0.186714,0.791443,0.175982
91,1,0.193567,0.602676,0.095362
92,1,0.186770,0.539586,0.147840
93,1,0.183635,0.475346,0.095281
94,1,0.170189,0.557241,0.156986
95,1,0.180063,0.950772,0.105180
96,1,0.180299,0.860948,0.192666
97,1,0.169650,0.416209,0.167785
98,1,0.174465,0.641031,0.088729
99,1,0.169908,0.397216,0.158106
100,1,0.183587,0.230338,0.161395
101,1,0.193500,0.586538,0.091805
102,1,0.181726,0.639196,0.058307
103,1,0.213923,0.838533,0.067334
104,1,0.178325,0.733186,0.088277
105,1,0.178847,0.622893,0.111067
106,1,0.165828,0.270512,0.130534
107,1,0.183059,0.535878,0.093177
108,1,0.190463,0.674631,0.121069
109,1,0.195657,0.463614,0.076882
110,1,0.189275,0.703456,0.071283
111,1,0.183252,0.588882,0.064016
112,1,0.173850,0.579584,0.103993
113,1,0.202172,0.547715,0.113959
114,1,0.184179,0.559040,0.113309
115,1,0.206601,0.403290,0.119901
116,1,0.181606,0.585419,0.143822
117,1,0.191876,0.299959,0.115191
118,1,0.189505,0.426141,0.146245
119,1,0.196661,0.478799,0.198224
120,1,0.175444,0.397023,0.098516
121,1,0.179978,0.652762,0.214489
122,1,0.182667,0.769260,0.135778
123,1,0.186245,0.743893,0.100937
124,1,0.196614,0.392038,0.165863
125,1,0.191667,0.489031,0.097883
126,1,0.187240,0.659081,0.074797
127,1,0.184583,0.772293,0.101538
128,1,0.180962,0.398803,0.102410
129,1,0.179288,0.315105,0.148473
130,1,0.174500,0.398033,0.121460
131,1,0.173695,0.304559,0.028849
132,1,0.210541,0.369412,0.116694
133,1,0.181312,0.451915,0.127528
134,1,0.184344,0.391995,0.123057
135,1,0.193593,0.419421,0.143373
136,1,0.190069,0.605653,0.071602
137,1,0.198624,0.600855,0.074245
138,1,0.185193,0.397953,0.051321
139,1,0.176163,0.221165,0.102037
140,1,0.165192,0.153976,0.091174
141,1,0.177922,0.470085,0.144329
142,1,0.178418,0.433431,0.190952
143,1,0.170157,0.223610,0.087000
144,1,0.197935,0.394880,0.283049
145,1,0.185005,0.371961,0.097456
146,1,0.189904,0.335759,0.089002
147,1,0.188546,0.140038,0.099268
148,1,0.159344,0.424675,0.161108
149,1,0.198714,0.235760,0.081341
150,1,0.180210,0.207488,0.202444
151,1,0.181338,0.299992,0.175350
152,1,0.174161,0.276674,0.116259
153,1,0.174281,0.186509,0.091376
