iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.171276,1.724882,0.189691
2,1,0.197275,1.813846,0.067178
3,1,0.183952,2.288415,0.094469
4,1,0.185468,1.426071,0.132591
5,1,0.188294,2.059155,0.119212
6,1,0.188124,2.028357,0.101092
7,1,0.189555,2.027013,0.079800
8,1,0.170999,1.780943,0.103940
9,1,0.192017,1.795757,0.194259
10,1,0.195353,2.191674,0.097428
11,1,0.180171,1.804444,0.138581
12,1,0.181951,1.593770,0.155278
13,1,0.193401,2.009552,0.132716
14,1,0.184490,1.798871,0.122190
15,1,0.190080,2.386104,0.054585
16,1,0.193375,2.376617,0.155758
17,1,0.167427,1.451829,0.095508
18,1,0.176420,1.701679,0.136204
19,1,0.168205,1.636880,0.136161
20,1,0.190013,1.666748,0.152582
21,1,0.191429,1.380163,0.105364
22,1,0.195899,1.983992,0.204030
23,1,0.214819,1.911178,0.186121
24,1,0.185357,1.667323,0.073099
25,1,0.200492,1.662850,0.192481
26,1,0.179099,1.443108,0.102844
27,1,0.182714,1.932282,0.153886
28,1,0.203064,1.519672,0.207685
29,1,0.171630,1.578840,0.089346
30,1,0.182810,1.893616,0.088986
31,1,0.190423,1.660169,0.085845
32,1,0.186180,1.804899,0.168169
33,1,0.192226,1.364745,0.070705
34,1,0.179819,1.632635,0.101323
35,1,0.193176,1.384634,0.134208
36,1,0.193454,1.760539,0.149911
37,1,0.187559,1.256151,0.097152
38,1,0.208605,1.551811,0.145363
39,1,0.208019,1.380532,0.116395
40,1,0.177148,1.659947,0.062843
41,1,0.202250,1.459187,0.324178
42,1,0.179494,1.812060,0.136876
43,1,0.186853,1.305336,0.207219
44,1,0.193859,1.285724,0.156073
45,1,0.198559,1.351599,0.100862
46,1,0.191775,1.414221,0.176282
47,1,0.179719,1.258361,0.143561
48,1,0.175344,1.434954,0.072067
49,1,0.177824,1.265298,0.169574
50,1,0.192900,1.323992,0.041127
51,1,0.180875,1.215878,0.216111
52,1,0.174923,1.189723,0.083803
53,1,0.200834,1.083460,0.176837
54,1,0.179052,1.289016,0.091962
55,1,0.195528,1.135893,0.133332
56,1,0.178785,1.193877,0.198777
57,1,0.189318,1.073706,0.117002
58,1,0.185433,1.378682,0.180530
59,1,0.187542,1.499352,0.162983
60,1,0.176866,0.884807,0.063986
61,1,0.199437,1.113353,0.134354
62,1,0.185562,1.494115,0.132487
63,1,0.187769,1.399422,0.161327
64,1,0.175171,1.086072,0.124610
65,1,0.184863,1.362451,0.111009
66,1,0.187403,1.069900,0.047195
67,1,0.188125,1.148270,0.087432
68,1,0.176882,1.012068,0.102841
69,1,0.186193,1.101707,0.161634
70,1,0.184780,1.216033,0.194130
71,1,0.195477,1.090944,0.193648
72,1,0.191163,1.141147,0.083546
73,1,0.199877,0.817146,0.148162
74,1,0.192171,0.972613,0.082712
75,1,0.179182,0.873888,0.239298
76,1,0.180063,0.696717,0.102689
77,1,0.206895,0.930222,0.184882
78,1,0.212092,0.969068,0.134806
79,1,0.181322,0.741170,0.082926
80,1,0.172848,1.123643,0.076352
81,1,0.183390,0.903598,0.050131
82,1,0.196214,1.283870,0.087497
83,1,0.186644,0.721504,0.232972
84,1,0.182313,0.912476,0.163877
85,1,0.183560,0.734653,0.064370
86,1,0.180057,0.991852,0.088704
87,1,0.188139,0.845883,0.082209
88,1,0.174732,0.823737,0.100989
89,1,0.201622,0.594554,0.095752
90,1,0.194837,0.943954,0.118667
91,1,0.198701,0.687776,0.122785
92,1,0.199221,0.631607,0.101310
93,1,0.191938,0.523733,0.051010
94,1,0.171640,0.629201,0.189347
95,1,0.183677,1.042392,0.085253
96,1,0.186619,0.894215,0.154557
97,1,0.180444,0.525442,0.164315
98,1,0.186899,0.767917,0.063206
99,1,0.176112,0.584826,0.199768
100,1,0.188009,0.346232,0.180558
101,1,0.196495,0.695820,0.065297
102,1,0.182882,0.782313,0.090564
103,1,0.217112,0.953109,0.033506
104,1,0.187489,0.759478,0.089961
105,1,0.181918,0.632316,0.077384
106,1,0.178418,0.401128,0.175760
107,1,0.198335,0.624000,0.063477
108,1,0.194596,0.741835,0.095959
109,1,0.198385,0.589848,0.085500
110,1,0.188810,0.777311,0.100776
111,1,0.186244,0.637246,0.088184
112,1,0.184992,0.597977,0.155530
113,1,0.200359,0.606468,0.111876
114,1,0.195688,0.570435,0.076474
115,1,0.211855,0.422411,0.084679
116,1,0.187057,0.691301,0.153474
117,1,0.199661,0.330980,0.132877
118,1,0.199353,0.400953,0.176408
119,1,0.198120,0.608602,0.209399
120,1,0.184570,0.519656,0.108657
121,1,0.185292,0.544780,0.221863
122,1,0.178345,0.848610,0.112715
123,1,0.200313,0.787968,0.116500
124,1,0.194324,0.376489,0.149085
125,1,0.200126,0.493636,0.104987
126,1,0.188786,0.633433,0.087814
127,1,0.183216,0.780173,0.144405
128,1,0.183408,0.382815,0.088512
129,1,0.181960,0.354099,0.145057
130,1,0.182983,0.468585,0.126390
131,1,0.181192,0.255724,0.060228
132,1,0.211358,0.365324,0.174195
133,1,0.185295,0.413184,0.155542
134,1,0.189917,0.331903,0.109803
135,1,0.200636,0.442771,0.165225
136,1,0.190289,0.588094,0.128590
137,1,0.200931,0.557751,0.096772
138,1,0.196618,0.345125,0.070963
139,1,0.180849,0.190065,0.100566
140,1,0.174913,0.167143,0.135436
141,1,0.175801,0.404537,0.120748
142,1,0.184528,0.448500,0.209825
143,1,0.174051,0.218265,0.091590
144,1,0.197126,0.459113,0.317071
145,1,0.201887,0.301367,0.155645
146,1,0.197144,0.346166,0.126496
147,1,0.206810,0.169565,0.105852
148,1,0.173097,0.413171,0.145899
149,1,0.197585,0.286415,0.048786
150,1,0.188804,0.195183,0.178273
