epoch,composite_val,mpjpe_body_val,mpjpe_pelvis_val,mpjpe_rel_val,mpjpe_hand_val,mpjpe_abs_val
5,239.7734,182.8091,355.4283,432.5856,497.0141,605.1386
10,223.5322,177.6540,316.6787,430.9773,498.3675,572.6305
