epoch,composite_val,mpjpe_body_val,mpjpe_pelvis_val,mpjpe_rel_val,mpjpe_hand_val,mpjpe_abs_val
5,302.9336,167.5591,577.7850,431.4644,501.2478,782.5158
10,221.9664,157.7655,352.3136,427.5315,501.4691,610.7459
