iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.212016,7.943624,0.182699
2,1,0.208369,6.305022,0.157401
3,1,0.223033,8.187065,0.097283
4,1,0.229134,5.715322,0.233659
5,1,0.210334,5.941016,0.211944
6,1,0.221719,3.562093,0.164598
7,1,0.212232,7.597149,0.154599
8,1,0.240640,4.512428,0.162827
9,1,0.194867,3.332387,0.189226
10,1,0.183037,7.173687,0.119973
11,1,0.193594,8.252438,0.254181
12,1,0.191676,5.313681,0.278488
13,1,0.179006,5.510675,0.250365
14,1,0.193071,5.281721,0.321775
15,1,0.190240,4.531129,0.176408
16,1,0.190608,7.522830,0.067551
17,1,0.184287,3.176590,0.123853
18,1,0.176686,3.422877,0.163840
19,1,0.183440,4.797798,0.159543
20,1,0.183547,2.700467,0.118817
21,1,0.189726,4.093395,0.223428
22,1,0.185433,4.324246,0.190851
23,1,0.185385,6.385048,0.179230
24,1,0.188275,6.270252,0.088636
25,1,0.189446,2.191640,0.096882
26,1,0.160915,5.680573,0.070876
27,1,0.178152,5.678143,0.139493
28,1,0.187692,4.527193,0.153341
29,1,0.181555,3.404818,0.100455
30,1,0.185548,4.397372,0.056815
31,1,0.184741,3.513281,0.226456
32,1,0.175281,3.598212,0.188303
33,1,0.201391,3.005961,0.156484
34,1,0.191339,4.925779,0.149406
35,1,0.201396,3.998065,0.150532
36,1,0.205281,5.686254,0.165011
37,1,0.180355,3.293057,0.205449
38,1,0.187457,5.240216,0.059022
39,1,0.185334,6.286178,0.100310
40,1,0.199460,3.546087,0.202264
41,1,0.195241,3.628594,0.151678
42,1,0.186326,3.561176,0.081897
43,1,0.192915,5.968430,0.179029
44,1,0.203034,4.057835,0.096179
45,1,0.187491,1.524976,0.250749
46,1,0.193069,3.719482,0.163250
47,1,0.203286,7.171782,0.142950
48,1,0.179728,7.354769,0.099912
49,1,0.174336,5.445130,0.149420
50,1,0.187795,4.735005,0.140250
51,1,0.188086,5.872169,0.203976
52,1,0.180922,6.571461,0.164420
53,1,0.200859,5.271841,0.181876
54,1,0.189160,6.432830,0.103816
55,1,0.193499,9.369335,0.119856
56,1,0.194408,5.572257,0.204285
57,1,0.184246,4.233544,0.273569
58,1,0.190072,4.533588,0.233047
59,1,0.177303,4.084951,0.121567
60,1,0.184914,4.999750,0.223477
61,1,0.184140,4.140345,0.109243
62,1,0.178343,3.043271,0.178735
63,1,0.187651,3.817953,0.129875
64,1,0.193981,3.218984,0.198617
65,1,0.185092,4.998765,0.237744
66,1,0.172997,3.617248,0.198794
67,1,0.175838,3.188253,0.139598
68,1,0.194470,5.251969,0.163570
69,1,0.193838,5.244292,0.118562
70,1,0.183864,2.597811,0.155332
71,1,0.180952,2.732106,0.093475
72,1,0.179289,3.764411,0.233006
73,1,0.169012,6.990063,0.065259
74,1,0.166158,4.240569,0.136847
75,1,0.184970,4.787477,0.172397
76,1,0.187202,5.309796,0.078751
77,1,0.185010,3.194916,0.237002
78,1,0.178058,5.159000,0.187489
79,1,0.171668,4.906026,0.067575
80,1,0.179107,4.849052,0.077946
81,1,0.166577,7.337273,0.125970
82,1,0.172402,4.961976,0.055088
83,1,0.159965,3.614173,0.148688
84,1,0.193347,4.566500,0.098114
85,1,0.167135,5.226395,0.180642
86,1,0.184603,5.456033,0.252265
87,1,0.194229,6.836061,0.107463
88,1,0.177215,5.963228,0.196517
89,1,0.195825,1.622738,0.243842
90,1,0.181974,5.339416,0.205858
91,1,0.166913,2.215894,0.051577
92,1,0.184585,6.967274,0.054369
93,1,0.204909,3.866095,0.096192
94,1,0.160721,3.078235,0.184866
95,1,0.167519,4.638886,0.226672
96,1,0.184345,6.695519,0.082873
97,1,0.177236,3.534504,0.093120
98,1,0.181380,7.933150,0.125639
99,1,0.184101,3.100700,0.129643
100,1,0.165678,5.153465,0.099913
101,1,0.168030,3.229980,0.083019
102,1,0.185624,2.221459,0.104668
103,1,0.178243,6.258416,0.196337
104,1,0.168626,4.375133,0.170285
105,1,0.168287,4.685839,0.114837
106,1,0.181895,5.034514,0.237055
107,1,0.174938,3.436570,0.116221
108,1,0.173769,2.219408,0.177011
109,1,0.182703,9.235428,0.212047
110,1,0.174042,4.697745,0.064022
111,1,0.170736,8.072088,0.180541
112,1,0.168680,3.660732,0.165457
113,1,0.171767,5.005198,0.121255
114,1,0.158573,7.084230,0.087143
115,1,0.177098,1.830785,0.120814
116,1,0.172591,5.493642,0.183013
117,1,0.190686,3.642834,0.283188
118,1,0.174550,5.703837,0.091163
119,1,0.174586,3.047244,0.125485
120,1,0.174416,2.061918,0.096332
121,1,0.167762,4.586834,0.201580
122,1,0.175668,4.315497,0.184642
123,1,0.159523,6.541355,0.067400
124,1,0.171466,6.307469,0.098146
125,1,0.175287,6.750326,0.113623
126,1,0.204815,2.975107,0.084070
127,1,0.182900,5.783497,0.210233
128,1,0.178135,4.912615,0.079680
129,1,0.161856,4.538829,0.126422
130,1,0.174909,1.326755,0.061649
131,1,0.165469,6.459365,0.205738
132,1,0.194669,6.160907,0.311650
133,1,0.174447,3.466054,0.141213
134,1,0.180194,3.937806,0.047405
135,1,0.156399,6.517359,0.129478
136,1,0.171521,3.190243,0.097788
137,1,0.176434,4.120015,0.204076
138,1,0.179132,3.251294,0.096592
139,1,0.164367,3.112821,0.110068
140,1,0.165484,3.870954,0.061799
141,1,0.177660,4.625985,0.230339
142,1,0.186662,2.619404,0.141500
143,1,0.192835,2.731970,0.224293
144,1,0.184874,6.088919,0.232357
145,1,0.181979,5.964253,0.053593
146,1,0.169447,3.584356,0.095887
147,1,0.168978,3.272115,0.124179
148,1,0.174170,4.029423,0.096018
149,1,0.188787,3.604023,0.136082
150,1,0.186318,3.787880,0.095759
151,1,0.167079,4.289329,0.140142
152,1,0.207116,8.465991,0.079405
153,1,0.178236,4.749894,0.150448
154,1,0.174894,6.036733,0.135151
155,1,0.172627,3.599233,0.082091
156,1,0.178227,3.830869,0.070637
157,1,0.173737,3.166335,0.132617
158,1,0.182824,6.023361,0.154154
159,1,0.184677,4.475131,0.218151
160,1,0.174945,3.544617,0.088218
161,1,0.164243,5.100153,0.161604
162,1,0.160527,6.265429,0.199405
163,1,0.201353,3.613026,0.166712
164,1,0.184657,4.621388,0.050569
165,1,0.178476,2.888202,0.089175
166,1,0.174375,5.173992,0.126669
167,1,0.162632,5.255292,0.249102
168,1,0.166985,3.413986,0.102225
