iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.232730,7.852158,0.262118
2,1,0.233824,5.309299,0.245650
3,1,0.234513,3.994298,0.199213
4,1,0.254818,4.941231,0.133635
5,1,0.271977,6.078218,0.347389
6,1,0.233653,6.830900,0.207049
7,1,0.246878,6.869565,0.223295
8,1,0.229351,5.743271,0.169902
9,1,0.246416,4.490068,0.121851
10,1,0.226128,3.821741,0.077863
11,1,0.203607,4.790654,0.178895
12,1,0.206371,7.987644,0.139328
13,1,0.243428,2.850759,0.136583
14,1,0.205957,4.833577,0.071856
15,1,0.238622,6.284290,0.264640
16,1,0.235757,5.227294,0.183676
17,1,0.209058,4.636702,0.216221
18,1,0.208498,5.927877,0.076902
19,1,0.213625,4.452511,0.160141
20,1,0.205762,5.024101,0.111825
21,1,0.200052,5.567930,0.111072
22,1,0.237669,4.281552,0.204851
23,1,0.219597,3.904474,0.078359
24,1,0.206110,2.757549,0.121819
25,1,0.193442,3.773110,0.411002
26,1,0.199413,3.627390,0.161054
27,1,0.207056,5.474001,0.146028
28,1,0.208869,3.068738,0.273493
29,1,0.198289,3.097339,0.174424
30,1,0.219596,6.461854,0.063590
31,1,0.222829,3.412780,0.299169
32,1,0.212228,2.106189,0.199934
33,1,0.200010,3.662049,0.110566
34,1,0.184257,5.694506,0.118352
35,1,0.209210,2.283973,0.175179
36,1,0.191677,4.578104,0.185309
37,1,0.202741,1.910672,0.065092
38,1,0.209200,5.935833,0.172774
39,1,0.203142,6.592905,0.197432
40,1,0.218590,2.984429,0.162650
41,1,0.211439,3.666820,0.242177
42,1,0.205503,4.305831,0.248850
43,1,0.202417,5.122367,0.156695
44,1,0.193703,1.692792,0.129670
45,1,0.204940,5.118121,0.124819
46,1,0.199074,4.643863,0.076474
47,1,0.194988,5.929058,0.158424
48,1,0.203552,2.327219,0.130079
49,1,0.204436,2.977503,0.077457
50,1,0.202500,2.023726,0.149475
51,1,0.199589,2.003875,0.076727
52,1,0.220752,2.014150,0.181027
53,1,0.208697,5.527851,0.166569
54,1,0.191708,5.346459,0.116111
55,1,0.219716,3.122154,0.118419
56,1,0.205522,2.686442,0.114511
57,1,0.207746,6.232890,0.120602
58,1,0.210476,2.311571,0.145948
59,1,0.184907,3.950984,0.095356
60,1,0.200616,1.729602,0.119304
61,1,0.196342,3.418129,0.217841
62,1,0.199673,2.522307,0.078345
63,1,0.212134,5.125618,0.175805
64,1,0.220753,2.913181,0.118297
65,1,0.195612,2.745574,0.136159
66,1,0.199318,1.516370,0.209301
67,1,0.213934,1.524171,0.188459
68,1,0.198634,2.416232,0.693131
69,1,0.219371,5.031477,0.185626
70,1,0.208175,4.607712,0.052181
71,1,0.208327,6.323721,0.259437
72,1,0.202033,3.220578,0.142981
73,1,0.200818,2.625595,0.152832
74,1,0.207970,1.421939,0.210590
75,1,0.208978,0.978681,0.159607
76,1,0.205388,3.289027,0.232150
77,1,0.216367,3.081377,0.143420
78,1,0.206888,2.442381,0.222348
79,1,0.202256,2.003282,0.224473
80,1,0.217800,3.147960,0.133557
81,1,0.209118,3.491170,0.173449
82,1,0.202121,2.311724,0.168804
83,1,0.206616,2.307285,0.075241
84,1,0.200279,1.753418,0.131633
85,1,0.210953,4.132965,0.156359
86,1,0.201635,4.117022,0.122450
87,1,0.230283,1.738938,0.148359
88,1,0.208974,1.933614,0.163750
89,1,0.210188,4.354368,0.088779
90,1,0.216980,3.518798,0.187172
91,1,0.202455,2.079368,0.245653
92,1,0.196642,3.655183,0.103905
93,1,0.201417,2.470934,0.217389
94,1,0.191318,2.365375,0.168896
95,1,0.201387,2.194203,0.123704
96,1,0.206373,1.221020,0.150226
97,1,0.205234,1.896617,0.133453
98,1,0.192390,1.108645,0.138991
99,1,0.201780,1.738127,0.117440
100,1,0.230044,3.154805,0.186067
101,1,0.198430,3.152185,0.098141
102,1,0.203044,2.597598,0.132072
103,1,0.206539,2.750789,0.180206
104,1,0.203556,2.957990,0.223451
105,1,0.223917,2.838525,0.109378
106,1,0.202642,3.307430,0.399193
107,1,0.215865,3.146533,0.240476
108,1,0.222044,1.416983,0.169067
109,1,0.219028,4.531221,0.277017
110,1,0.200563,2.621089,0.070883
111,1,0.197233,2.633805,0.148240
112,1,0.209355,3.356986,0.125874
113,1,0.216388,3.096438,0.198180
114,1,0.210306,2.469825,0.169705
115,1,0.197518,2.208072,0.204026
116,1,0.185786,1.791979,0.140836
117,1,0.192758,3.140982,0.178230
118,1,0.200669,4.117995,0.226110
119,1,0.209201,1.975318,0.077915
120,1,0.194561,2.519832,0.233747
121,1,0.200635,0.956438,0.237781
122,1,0.188748,1.909984,0.189973
123,1,0.196208,1.523640,0.205173
