iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.213865,8.032616,0.173791
2,1,0.215657,5.525356,0.200006
3,1,0.208170,4.144598,0.124710
4,1,0.212496,5.091347,0.062436
5,1,0.226036,6.177449,0.188779
6,1,0.215773,7.078779,0.129213
7,1,0.202131,6.915921,0.123981
8,1,0.217946,5.902908,0.087100
9,1,0.228156,4.878893,0.145989
10,1,0.197494,4.333048,0.079642
11,1,0.201584,5.132878,0.284160
12,1,0.220797,8.393951,0.127790
13,1,0.207907,3.280462,0.087120
14,1,0.214963,5.232831,0.106567
15,1,0.213042,6.631473,0.199124
16,1,0.224552,5.834533,0.143219
17,1,0.210050,5.359217,0.210586
18,1,0.193913,6.635813,0.051164
19,1,0.209082,5.222988,0.113553
20,1,0.206787,5.753804,0.106047
21,1,0.209026,6.410174,0.123029
22,1,0.200009,5.034219,0.195041
23,1,0.206068,4.591825,0.074911
24,1,0.210715,3.410247,0.133613
25,1,0.184692,4.901834,0.332358
26,1,0.174999,4.547022,0.139051
27,1,0.192611,6.557878,0.172455
28,1,0.195201,4.162213,0.317196
29,1,0.178233,4.222232,0.214857
30,1,0.203595,7.467209,0.088566
31,1,0.205009,4.516437,0.195118
32,1,0.200162,3.265861,0.244959
33,1,0.172505,5.124360,0.131684
34,1,0.182177,6.906878,0.166932
35,1,0.186300,3.606858,0.199797
36,1,0.176482,6.018900,0.141797
37,1,0.184764,3.182820,0.061847
38,1,0.189682,7.495282,0.144323
39,1,0.189875,7.786168,0.152431
40,1,0.198365,4.333945,0.143359
41,1,0.196249,5.023282,0.156032
42,1,0.187461,5.719990,0.111136
43,1,0.189419,6.758750,0.076312
44,1,0.182297,3.417218,0.088984
45,1,0.177692,6.279201,0.112175
46,1,0.174096,6.361087,0.085548
47,1,0.173389,7.769329,0.134130
48,1,0.192126,3.515450,0.097555
49,1,0.183267,4.961634,0.040787
50,1,0.176116,3.882436,0.158349
51,1,0.180407,3.725256,0.051774
52,1,0.208648,3.093483,0.160064
53,1,0.185996,7.648212,0.136050
54,1,0.177387,7.298487,0.125935
55,1,0.194310,4.932243,0.110903
56,1,0.184135,4.579814,0.111567
57,1,0.187142,8.470134,0.102050
58,1,0.197234,4.285003,0.145397
59,1,0.168397,6.298640,0.061027
60,1,0.181671,2.755430,0.073763
61,1,0.171124,4.977991,0.169395
62,1,0.166739,4.705169,0.082232
63,1,0.184992,7.412910,0.113384
64,1,0.173042,4.605144,0.081862
65,1,0.183755,5.182097,0.113321
66,1,0.179731,3.620675,0.151109
67,1,0.191262,2.909345,0.189198
