epoch,composite_val,mpjpe_body_val,mpjpe_pelvis_val,mpjpe_rel_val,mpjpe_hand_val,mpjpe_abs_val
5,286.9427,176.2514,511.6795,424.0399,489.3075,713.5965
10,256.5393,167.0602,438.2092,420.2622,487.4288,671.9003
