epoch,composite_val,mpjpe_body_val,mpjpe_pelvis_val,mpjpe_rel_val,mpjpe_hand_val,mpjpe_abs_val
5,257.5297,189.5114,395.6275,438.4642,495.7918,627.7700
10,225.2912,185.7681,305.5351,437.3844,497.2978,574.8653
