iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.374278,1.347575,0.148231
2,1,0.393073,1.515169,0.227996
3,1,0.384631,1.885060,0.161803
4,1,0.375886,0.979520,0.098193
5,1,0.392311,1.638081,0.160970
6,1,0.388502,1.522616,0.207172
7,1,0.389622,1.627390,0.180878
8,1,0.376134,1.399823,0.115318
9,1,0.327265,1.232995,0.280416
10,1,0.331547,1.628980,0.168428
11,1,0.335581,1.215103,0.109077
12,1,0.310316,1.115418,0.150482
13,1,0.318600,1.446039,0.151423
14,1,0.328204,1.255318,0.136539
15,1,0.334760,1.824185,0.182577
16,1,0.336735,1.791330,0.231228
17,1,0.283013,0.779032,0.067865
18,1,0.290802,1.038515,0.135317
19,1,0.288604,1.061543,0.163139
20,1,0.294749,1.087757,0.172271
21,1,0.294413,0.743579,0.164764
22,1,0.288537,1.374346,0.215727
23,1,0.294514,1.257424,0.131019
24,1,0.269581,0.926169,0.086143
25,1,0.268010,0.879230,0.199061
26,1,0.263536,0.718130,0.132822
27,1,0.255009,1.201359,0.182870
28,1,0.256231,0.785970,0.230267
29,1,0.263408,0.839920,0.175249
30,1,0.267582,1.145367,0.138382
31,1,0.266809,0.903915,0.177848
32,1,0.248506,1.051468,0.202949
33,1,0.239386,0.593884,0.109222
34,1,0.239175,0.841241,0.111296
35,1,0.233274,0.466169,0.096381
36,1,0.247873,0.909625,0.131774
37,1,0.222668,0.522501,0.192234
38,1,0.245277,0.593127,0.176630
39,1,0.252522,0.577695,0.164492
40,1,0.225149,0.876014,0.096137
41,1,0.223207,0.598646,0.322557
42,1,0.208158,0.849269,0.112434
43,1,0.201602,0.405983,0.286377
44,1,0.233580,0.329239,0.235103
45,1,0.218117,0.366454,0.160760
46,1,0.222578,0.484622,0.248926
47,1,0.208776,0.406997,0.123729
48,1,0.212878,0.577440,0.115414
49,1,0.199890,0.308211,0.169583
50,1,0.212296,0.221985,0.117090
51,1,0.192791,0.102394,0.219964
52,1,0.200660,0.125088,0.147237
53,1,0.229459,0.127605,0.147468
54,1,0.204673,0.229356,0.149962
55,1,0.201891,0.317058,0.090786
56,1,0.193613,0.480357,0.256069
57,1,0.203318,0.163374,0.157341
58,1,0.210311,0.314165,0.185052
59,1,0.199795,0.385897,0.189884
60,1,0.189576,0.319495,0.149028
61,1,0.223982,0.232238,0.207808
62,1,0.193197,0.380416,0.140688
63,1,0.206871,0.248079,0.162418
64,1,0.196471,0.349396,0.170914
65,1,0.203516,0.608057,0.154373
66,1,0.205264,0.227695,0.171853
67,1,0.206215,0.137801,0.141168
68,1,0.202404,0.390875,0.120067
69,1,0.204184,0.368185,0.135774
70,1,0.208624,0.389188,0.185259
71,1,0.208918,0.295162,0.198625
72,1,0.201019,0.188368,0.090270
73,1,0.225718,0.361057,0.148718
74,1,0.215765,0.300951,0.139354
75,1,0.206103,0.585961,0.209831
76,1,0.209200,0.410282,0.109232
77,1,0.237581,0.350095,0.144995
78,1,0.239748,0.447706,0.208496
79,1,0.199531,0.457392,0.134280
80,1,0.209308,0.203184,0.075564
81,1,0.209564,0.340423,0.055095
82,1,0.211172,0.208687,0.097067
83,1,0.198530,0.455775,0.219587
84,1,0.202165,0.344253,0.201129
85,1,0.216207,0.405842,0.071473
86,1,0.216204,0.461699,0.117982
87,1,0.215345,0.479108,0.083633
88,1,0.204639,0.296196,0.128903
89,1,0.225804,0.585305,0.121196
90,1,0.215874,0.226097,0.166770
91,1,0.222928,0.482452,0.115488
92,1,0.214843,0.480455,0.076861
93,1,0.213154,0.452417,0.145827
94,1,0.196565,0.643413,0.212341
95,1,0.218614,0.387625,0.133540
96,1,0.208381,0.239039,0.220300
97,1,0.203975,0.457370,0.165622
98,1,0.211971,0.256461,0.242150
99,1,0.207056,0.407655,0.254777
100,1,0.203720,0.667914,0.236231
101,1,0.212729,0.380516,0.215957
102,1,0.209458,0.249997,0.203797
103,1,0.234313,0.243701,0.120961
104,1,0.219104,0.233703,0.147963
105,1,0.208759,0.326416,0.176072
106,1,0.191608,0.558206,0.268110
107,1,0.210578,0.218218,0.165302
108,1,0.208254,0.307378,0.237899
109,1,0.212333,0.411883,0.185971
110,1,0.207149,0.162430,0.233715
111,1,0.206906,0.298791,0.177832
112,1,0.203568,0.334803,0.157490
113,1,0.212921,0.324997,0.246408
114,1,0.209184,0.268164,0.176905
115,1,0.212413,0.380754,0.206326
116,1,0.212003,0.134159,0.292349
117,1,0.213691,0.550869,0.210568
118,1,0.211685,0.417713,0.340392
119,1,0.211802,0.301752,0.202397
120,1,0.194879,0.339050,0.161582
121,1,0.192390,0.359567,0.311480
122,1,0.193441,0.491334,0.155984
123,1,0.208729,0.219244,0.219833
124,1,0.205308,0.308903,0.188986
125,1,0.216029,0.325972,0.271211
126,1,0.205050,0.151149,0.179560
127,1,0.203368,0.160800,0.288608
128,1,0.198147,0.167681,0.269782
129,1,0.206789,0.331550,0.156932
130,1,0.200617,0.220539,0.162504
131,1,0.185858,0.188951,0.187731
132,1,0.214678,0.356233,0.204500
133,1,0.201265,0.415215,0.184540
134,1,0.197615,0.184658,0.207057
135,1,0.211580,0.220213,0.219655
136,1,0.201454,0.281446,0.161281
137,1,0.218800,0.273805,0.186387
138,1,0.201051,0.321785,0.117488
139,1,0.187882,0.167143,0.200827
140,1,0.187698,0.261901,0.120899
141,1,0.197250,0.057505,0.248582
142,1,0.194563,0.467965,0.214922
143,1,0.185511,0.448569,0.115517
144,1,0.220448,0.247148,0.356076
145,1,0.199554,0.192829,0.147172
146,1,0.209939,0.335496,0.143033
