iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.202151,1.837799,0.182025
2,1,0.225282,1.897375,0.057564
3,1,0.212453,2.332294,0.165092
4,1,0.217670,1.464327,0.135597
5,1,0.220796,2.087033,0.117114
6,1,0.224770,2.104556,0.100266
7,1,0.227383,2.082938,0.056759
8,1,0.210104,1.819551,0.128124
9,1,0.206103,1.833985,0.218285
10,1,0.208063,2.244160,0.096260
11,1,0.206323,1.934464,0.116481
12,1,0.197717,1.663014,0.138256
13,1,0.205427,2.025306,0.155117
14,1,0.196764,1.831913,0.155243
15,1,0.209615,2.372635,0.091770
16,1,0.213686,2.438937,0.110968
17,1,0.189163,1.547664,0.060337
18,1,0.191820,1.752448,0.147377
19,1,0.182233,1.789308,0.158647
20,1,0.203958,1.774305,0.185876
21,1,0.195084,1.456317,0.113841
22,1,0.194570,2.062629,0.213121
23,1,0.203256,2.007915,0.161043
24,1,0.186445,1.746118,0.123949
25,1,0.198038,1.686092,0.244665
26,1,0.181698,1.547225,0.109246
27,1,0.187781,2.035603,0.131155
28,1,0.198023,1.588905,0.225406
29,1,0.182583,1.683191,0.100849
30,1,0.200540,1.968813,0.032378
31,1,0.195513,1.727784,0.096870
32,1,0.189139,1.891975,0.198025
33,1,0.192779,1.421554,0.070706
34,1,0.184205,1.710751,0.098462
35,1,0.198253,1.480014,0.126547
36,1,0.194732,1.920641,0.121906
37,1,0.187100,1.329961,0.067296
38,1,0.208168,1.599786,0.158536
39,1,0.209123,1.497124,0.111821
40,1,0.181880,1.713407,0.075314
41,1,0.205407,1.537641,0.311740
42,1,0.182676,1.880294,0.120377
43,1,0.187950,1.370687,0.213082
44,1,0.193398,1.370246,0.146694
45,1,0.197829,1.342987,0.111869
46,1,0.192626,1.476737,0.189136
47,1,0.175246,1.434114,0.149522
48,1,0.180894,1.543576,0.112144
49,1,0.171623,1.339949,0.165080
50,1,0.190291,1.421824,0.039351
51,1,0.177630,1.284583,0.179675
52,1,0.170930,1.239223,0.084668
53,1,0.200976,1.156097,0.126155
54,1,0.182904,1.377011,0.063919
55,1,0.195940,1.251333,0.101544
56,1,0.169814,1.303230,0.214732
57,1,0.184103,1.159930,0.117058
58,1,0.185023,1.474074,0.189367
59,1,0.177449,1.582916,0.172183
60,1,0.174213,1.045114,0.073633
61,1,0.184721,1.187594,0.159736
62,1,0.174016,1.559481,0.121147
63,1,0.182475,1.458319,0.151012
64,1,0.170011,1.110081,0.095567
65,1,0.186976,1.449034,0.087876
66,1,0.182744,1.174872,0.052192
67,1,0.176837,1.283793,0.068191
68,1,0.175999,1.138179,0.081163
69,1,0.180225,1.110922,0.139530
70,1,0.181880,1.310723,0.201455
71,1,0.183991,1.179862,0.217507
72,1,0.180494,1.190861,0.079117
73,1,0.198482,0.912398,0.188987
74,1,0.188613,1.060701,0.107895
75,1,0.173940,0.965320,0.280819
76,1,0.187075,0.858810,0.057294
77,1,0.194344,1.009241,0.141691
78,1,0.212293,1.095399,0.156837
79,1,0.178100,0.865746,0.118350
80,1,0.177304,1.181092,0.082755
81,1,0.179952,0.968429,0.098341
82,1,0.191955,1.376669,0.074036
83,1,0.173156,0.814561,0.275821
84,1,0.176023,1.007216,0.175728
85,1,0.186536,0.867738,0.061079
86,1,0.182020,1.082546,0.109677
87,1,0.185684,0.918243,0.051717
88,1,0.174628,0.899250,0.117387
89,1,0.192071,0.669808,0.105483
90,1,0.188148,1.051676,0.133525
91,1,0.189079,0.768350,0.076076
92,1,0.190435,0.773168,0.139281
93,1,0.191483,0.650648,0.083398
94,1,0.183072,0.808653,0.174640
95,1,0.188732,1.118555,0.078156
96,1,0.190452,1.002090,0.144442
97,1,0.184818,0.595659,0.153394
98,1,0.185876,0.842959,0.095027
99,1,0.175216,0.662800,0.179000
100,1,0.189426,0.417150,0.193158
101,1,0.189211,0.745878,0.086559
102,1,0.181138,0.856765,0.043582
103,1,0.215693,1.111906,0.050795
104,1,0.182820,0.870360,0.080980
105,1,0.185534,0.753700,0.054491
106,1,0.174765,0.489279,0.156375
107,1,0.190747,0.748381,0.085807
108,1,0.189664,0.838253,0.080960
109,1,0.196555,0.659352,0.106054
110,1,0.187043,0.853752,0.130153
111,1,0.180860,0.686680,0.074415
112,1,0.183069,0.763848,0.099210
113,1,0.208761,0.778881,0.061200
114,1,0.188310,0.712294,0.076996
115,1,0.201075,0.546175,0.097214
116,1,0.190570,0.734293,0.139127
117,1,0.197375,0.322846,0.118957
118,1,0.192138,0.524932,0.199900
119,1,0.193355,0.755329,0.184642
120,1,0.180906,0.566854,0.109406
121,1,0.182082,0.651679,0.183160
122,1,0.177613,0.815643,0.114645
123,1,0.191118,0.863495,0.066622
124,1,0.190913,0.551789,0.137658
125,1,0.191265,0.636909,0.122312
126,1,0.192972,0.827990,0.113779
127,1,0.184262,0.927928,0.151777
128,1,0.176848,0.512000,0.097831
129,1,0.177249,0.384251,0.154271
130,1,0.175526,0.520769,0.133637
131,1,0.171857,0.474196,0.032614
132,1,0.203711,0.450297,0.144807
133,1,0.182300,0.508689,0.145274
134,1,0.184224,0.522550,0.103568
135,1,0.191663,0.574002,0.127867
136,1,0.190659,0.690817,0.099831
137,1,0.201430,0.683321,0.122651
138,1,0.192843,0.368981,0.073576
139,1,0.178577,0.327441,0.079780
140,1,0.167792,0.237028,0.109716
141,1,0.175079,0.559695,0.114162
142,1,0.175372,0.466274,0.199273
143,1,0.176909,0.222138,0.076993
144,1,0.203118,0.482960,0.285123
145,1,0.198961,0.431024,0.110727
146,1,0.193668,0.277791,0.099176
147,1,0.189767,0.243282,0.073818
148,1,0.168787,0.495927,0.131437
149,1,0.196990,0.404626,0.037503
150,1,0.184782,0.294177,0.138917
151,1,0.181632,0.285771,0.173789
152,1,0.181487,0.344193,0.130280
153,1,0.176631,0.232510,0.079109
154,1,0.197683,0.128247,0.117613
155,1,0.178826,0.204251,0.036771
156,1,0.172990,0.302177,0.181239
157,1,0.180426,0.300585,0.132179
158,1,0.183844,0.249685,0.173071
159,1,0.180279,0.448500,0.241121
160,1,0.185891,0.406023,0.086816
161,1,0.184071,0.363658,0.124050
162,1,0.185251,0.169727,0.101140
163,1,0.189585,0.439607,0.115994
164,1,0.197692,0.186501,0.089931
165,1,0.182967,0.243638,0.089233
166,1,0.187627,0.449104,0.105855
167,1,0.198317,0.378450,0.171408
