iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.313295,7.911045,0.165101
2,1,0.294192,5.325070,0.105744
3,1,0.286325,4.070276,0.127156
4,1,0.301308,4.908314,0.079833
5,1,0.317255,6.121427,0.135242
6,1,0.306600,7.026915,0.197397
7,1,0.300477,6.757742,0.114747
8,1,0.294693,5.808937,0.095328
9,1,0.334902,4.789185,0.109119
10,1,0.304367,4.225079,0.056823
11,1,0.280671,5.031159,0.265643
12,1,0.300925,8.243969,0.108610
13,1,0.321280,3.136771,0.129728
14,1,0.302027,5.168916,0.072792
15,1,0.298578,6.576550,0.243354
16,1,0.349408,5.727389,0.166138
17,1,0.309058,5.303465,0.170155
18,1,0.307349,6.509787,0.059895
19,1,0.320617,5.067852,0.050035
20,1,0.301275,5.694036,0.052613
21,1,0.300231,6.333014,0.117684
22,1,0.331948,4.947099,0.178378
23,1,0.310580,4.537545,0.089126
24,1,0.314530,3.302567,0.155948
25,1,0.299772,4.778085,0.346116
26,1,0.302506,4.485651,0.163930
27,1,0.307025,6.410402,0.132873
28,1,0.319888,4.055982,0.297725
29,1,0.296714,4.209018,0.186561
30,1,0.321068,7.378830,0.103703
31,1,0.320390,4.377501,0.216899
32,1,0.323052,3.143176,0.237038
33,1,0.314094,5.035401,0.109412
34,1,0.320176,6.893389,0.132705
35,1,0.322955,3.538011,0.153781
36,1,0.317788,5.973612,0.162944
37,1,0.320062,3.139455,0.085102
38,1,0.319466,7.382855,0.159969
39,1,0.337584,7.737523,0.193202
40,1,0.336826,4.203376,0.156023
41,1,0.339979,4.908414,0.130133
42,1,0.327733,5.674946,0.135598
43,1,0.330007,6.660575,0.062967
44,1,0.323327,3.329998,0.122446
45,1,0.336766,6.158931,0.100641
46,1,0.329119,6.273623,0.057441
47,1,0.321085,7.721355,0.123407
48,1,0.342643,3.406197,0.119078
49,1,0.334284,4.853602,0.054769
50,1,0.327329,3.791860,0.130091
51,1,0.323139,3.683692,0.073675
52,1,0.356651,3.079506,0.185952
53,1,0.341428,7.638813,0.134991
54,1,0.327895,7.245264,0.120208
55,1,0.363737,4.866570,0.082607
56,1,0.345602,4.509501,0.091890
57,1,0.349501,8.392314,0.125209
58,1,0.349678,4.178924,0.154305
59,1,0.331791,6.235835,0.090461
60,1,0.351959,2.715452,0.096928
61,1,0.344281,4.872034,0.166968
62,1,0.336381,4.669280,0.086392
63,1,0.359109,7.424690,0.096001
64,1,0.338992,4.479899,0.069587
65,1,0.355792,5.161956,0.081939
66,1,0.356200,3.529489,0.169723
67,1,0.367358,2.917768,0.226867
68,1,0.354920,3.271613,0.698978
69,1,0.367762,6.793449,0.134266
70,1,0.355054,6.754445,0.069483
71,1,0.359999,8.766836,0.191467
72,1,0.363480,5.694085,0.131557
73,1,0.374839,3.673124,0.177272
74,1,0.377318,2.127947,0.100136
75,1,0.377438,2.710281,0.133019
76,1,0.379837,5.122433,0.229643
77,1,0.380228,5.702959,0.224816
78,1,0.372617,4.364207,0.214421
79,1,0.367321,3.808199,0.156803
80,1,0.386656,4.981189,0.124884
81,1,0.386971,6.334093,0.134419
82,1,0.373178,3.889819,0.053895
83,1,0.389373,3.702471,0.107434
84,1,0.379578,4.227637,0.187047
85,1,0.389678,7.092316,0.097408
86,1,0.375376,5.939166,0.051116
87,1,0.401954,2.971753,0.121177
88,1,0.373639,4.290608,0.089061
89,1,0.388041,6.983761,0.070427
90,1,0.405397,5.243536,0.203335
91,1,0.394286,2.649280,0.208226
92,1,0.377763,6.129727,0.056227
93,1,0.389342,4.449573,0.190615
94,1,0.376827,5.336562,0.147782
95,1,0.394125,3.687237,0.119672
96,1,0.392926,3.368789,0.164046
97,1,0.406489,1.804196,0.135235
98,1,0.384742,4.006967,0.074415
99,1,0.395011,4.644717,0.123325
100,1,0.412248,2.635086,0.213735
101,1,0.396216,6.572595,0.123750
102,1,0.417082,4.687977,0.154150
103,1,0.403183,4.294656,0.192435
104,1,0.408791,5.412125,0.221646
105,1,0.421226,5.200785,0.111072
106,1,0.409106,3.734123,0.385075
107,1,0.415523,6.628905,0.232130
108,1,0.427956,2.505195,0.109100
109,1,0.417121,6.458958,0.218401
110,1,0.407087,4.166101,0.107871
111,1,0.411871,3.966961,0.096174
112,1,0.420086,6.961112,0.096053
113,1,0.434636,5.980095,0.253915
114,1,0.414050,2.159331,0.121781
115,1,0.419803,1.429184,0.152426
116,1,0.423166,3.157498,0.151226
117,1,0.414191,4.726245,0.079003
118,1,0.425629,5.837685,0.200721
119,1,0.430193,3.956997,0.109301
120,1,0.426625,3.291080,0.167068
121,1,0.416944,3.844296,0.139921
122,1,0.436186,5.676830,0.130501
123,1,0.426459,3.012259,0.155479
124,1,0.436168,4.606333,0.159041
125,1,0.446230,2.821750,0.296010
126,1,0.439513,5.235569,0.254470
127,1,0.443410,5.407256,0.265171
128,1,0.427048,5.191577,0.101481
129,1,0.444535,3.389593,0.133660
130,1,0.441290,7.229619,0.084244
131,1,0.441060,1.093690,0.084639
132,1,0.466879,5.446078,0.112324
133,1,0.444819,6.635042,0.137600
134,1,0.447336,2.036628,0.129536
135,1,0.442140,3.028295,0.150937
136,1,0.440225,2.866434,0.084289
137,1,0.452846,2.866152,0.164767
138,1,0.450447,6.076398,0.090221
139,1,0.456234,3.116010,0.207336
140,1,0.448340,3.891604,0.256421
141,1,0.443047,3.832328,0.082712
142,1,0.475917,2.280199,0.116322
143,1,0.481685,5.244791,0.199676
144,1,0.452707,2.256102,0.098031
145,1,0.458806,4.254322,0.097006
146,1,0.460171,3.806429,0.130947
147,1,0.448931,5.859886,0.231985
148,1,0.462992,5.078331,0.218566
149,1,0.454869,3.496166,0.091673
150,1,0.454431,3.230489,0.236154
151,1,0.467203,4.768966,0.050950
152,1,0.458140,4.470102,0.116246
153,1,0.475542,3.071202,0.179917
154,1,0.474791,2.248911,0.146484
155,1,0.459180,4.059369,0.080930
156,1,0.480031,3.288142,0.097023
157,1,0.459359,5.220413,0.132405
158,1,0.468640,2.950521,0.081568
159,1,0.494180,4.177971,0.055051
160,1,0.479974,3.782014,0.118533
161,1,0.481919,5.787037,0.080128
162,1,0.490409,4.131068,0.207657
163,1,0.486265,2.057505,0.271882
164,1,0.476089,3.870306,0.166137
165,1,0.517274,4.930053,0.089344
166,1,0.493124,3.302695,0.097790
167,1,0.488195,3.348897,0.149547
168,1,0.480550,5.181886,0.210958
169,1,0.492979,1.892812,0.104447
170,1,0.483599,3.644917,0.131834
171,1,0.466915,5.652184,0.149367
172,1,0.513611,3.494584,0.144525
173,1,0.506545,4.005384,0.143294
174,1,0.499430,2.897272,0.123471
175,1,0.478449,2.642988,0.169400
176,1,0.488634,1.747321,0.104661
177,1,0.485739,3.689527,0.320088
178,1,0.499857,2.012421,0.105561
179,1,0.517081,1.358234,0.242186
180,1,0.509577,2.763695,0.127581
181,1,0.502007,3.191025,0.078212
182,1,0.507996,2.976499,0.151032
183,1,0.518393,6.792747,0.240060
184,1,0.503347,5.144130,0.120100
185,1,0.502840,2.034170,0.081451
186,1,0.539979,6.236516,0.138056
187,1,0.515371,3.969096,0.180542
188,1,0.518830,3.136684,0.174001
189,1,0.504924,2.176929,0.320807
190,1,0.519056,3.576525,0.168913
191,1,0.516407,0.414249,0.186898
192,1,0.506760,4.275742,0.219054
193,1,0.510293,1.119124,0.258611
194,1,0.509427,3.400554,0.367168
195,1,0.518132,3.893490,0.156132
196,1,0.530150,1.513442,0.108563
197,1,0.507503,3.042083,0.078411
198,1,0.504022,3.582327,0.070089
199,1,0.511337,5.847360,0.119056
