iter,epoch,loss_joints_train,loss_depth_train,loss_uv_train
1,1,0.216541,7.942996,0.168752
2,1,0.202259,5.386095,0.115955
3,1,0.188470,4.072416,0.116731
4,1,0.203128,4.890799,0.059783
5,1,0.210399,6.096578,0.127195
6,1,0.202498,7.011122,0.168998
7,1,0.199683,6.799862,0.127782
8,1,0.188755,5.770125,0.099396
9,1,0.226703,4.745707,0.127220
10,1,0.190976,4.114817,0.074011
11,1,0.186544,4.949445,0.259024
12,1,0.201992,8.214783,0.068945
13,1,0.213938,2.979856,0.103500
14,1,0.189550,5.113848,0.067521
15,1,0.187530,6.490428,0.219924
16,1,0.220130,5.723815,0.192284
17,1,0.193420,5.140120,0.190151
18,1,0.195765,6.299643,0.052391
19,1,0.192704,4.897884,0.115981
20,1,0.184114,5.529473,0.096439
21,1,0.178959,6.193541,0.067103
22,1,0.203817,4.805203,0.182048
23,1,0.186639,4.330347,0.092586
24,1,0.187803,3.198253,0.149627
25,1,0.172900,4.596963,0.336651
26,1,0.170267,4.226206,0.163205
27,1,0.178559,6.178835,0.138292
28,1,0.190263,3.770215,0.282068
29,1,0.165834,3.987414,0.198372
30,1,0.190114,7.177796,0.052291
31,1,0.190335,4.191222,0.198836
32,1,0.188376,2.927478,0.245451
33,1,0.172364,4.761231,0.087747
34,1,0.175304,6.560107,0.144375
35,1,0.185099,3.293656,0.180845
36,1,0.175541,5.704630,0.147928
37,1,0.177727,2.861806,0.043914
38,1,0.174419,7.025921,0.149241
39,1,0.185961,7.361821,0.187327
40,1,0.198628,3.923224,0.116020
41,1,0.190081,4.551541,0.172474
42,1,0.177065,5.264851,0.136223
43,1,0.179059,6.303154,0.066041
44,1,0.172126,3.003460,0.140595
45,1,0.171757,5.740230,0.142850
46,1,0.167333,5.998111,0.038121
47,1,0.173379,7.356365,0.127146
48,1,0.176539,3.024544,0.097586
49,1,0.172676,4.471766,0.055905
50,1,0.167484,3.373525,0.082434
51,1,0.161012,3.263098,0.055753
52,1,0.197971,2.685708,0.180185
53,1,0.175084,7.166523,0.111022
54,1,0.166886,6.800684,0.124267
55,1,0.193451,4.432793,0.109668
56,1,0.178908,4.074748,0.070354
57,1,0.174763,7.883525,0.112434
58,1,0.175911,3.666350,0.130342
59,1,0.160686,5.724788,0.079424
60,1,0.189162,2.146788,0.069038
61,1,0.170650,4.372400,0.186203
62,1,0.159675,4.177337,0.129684
63,1,0.179378,6.894905,0.093323
64,1,0.164020,3.921916,0.095610
65,1,0.155367,4.597625,0.135845
66,1,0.164656,2.916329,0.165706
67,1,0.176946,2.312665,0.218725
68,1,0.169139,2.703864,0.689137
69,1,0.177576,6.303093,0.123025
70,1,0.155181,6.196828,0.089563
71,1,0.167973,8.126699,0.207542
72,1,0.164052,5.134149,0.099464
73,1,0.177734,3.078763,0.181593
74,1,0.177362,1.470476,0.132004
75,1,0.173848,2.149124,0.123950
76,1,0.177606,4.470089,0.213944
77,1,0.167570,5.036211,0.175874
78,1,0.168093,3.714671,0.191235
79,1,0.161605,3.149630,0.158643
80,1,0.174556,4.292712,0.147333
81,1,0.172592,5.657823,0.136002
82,1,0.164398,3.310503,0.066188
83,1,0.192101,2.996660,0.109837
84,1,0.164701,3.495460,0.181749
85,1,0.168131,6.341461,0.104714
86,1,0.161419,5.204668,0.073691
87,1,0.188971,2.330706,0.170314
88,1,0.154605,3.520223,0.122511
89,1,0.167928,6.202389,0.080511
90,1,0.182654,4.589111,0.150829
91,1,0.174443,2.002669,0.213054
92,1,0.153620,5.290006,0.106940
93,1,0.159604,3.646143,0.225410
94,1,0.149066,4.484145,0.173417
95,1,0.162292,3.007168,0.103481
96,1,0.162744,2.643325,0.199301
97,1,0.188533,1.429789,0.118702
98,1,0.148670,3.186777,0.070918
99,1,0.151338,3.844302,0.109158
100,1,0.194568,2.357356,0.225455
101,1,0.159726,5.733727,0.135396
102,1,0.156647,3.814525,0.129444
103,1,0.152602,3.618858,0.206774
104,1,0.163946,4.537979,0.253075
105,1,0.164023,4.317606,0.107259
106,1,0.166959,3.285946,0.394776
107,1,0.171502,5.683836,0.279067
108,1,0.180242,1.877387,0.133825
109,1,0.178393,5.790498,0.219744
110,1,0.151120,3.385121,0.100133
111,1,0.168028,3.195002,0.092787
112,1,0.159352,5.987357,0.150970
113,1,0.180235,4.897820,0.275400
114,1,0.158462,1.792999,0.072240
115,1,0.155505,1.090925,0.128101
116,1,0.156540,2.390243,0.151979
117,1,0.151399,3.750535,0.132329
118,1,0.183109,5.253737,0.191572
119,1,0.166946,3.285649,0.139136
120,1,0.163597,2.563046,0.166271
121,1,0.133560,2.771297,0.188713
